date,value
2021-11-22,9.493430392321144
2021-11-23,15.33262776963278
2021-11-24,32.461401807930756
2021-11-25,40.19123634770335
2021-11-26,2.221139312307841
2021-11-27,32.689860266860734
2021-11-28,22.304178873081653
2021-11-29,30.538070335831435
2021-11-30,-0.2657591260660581
2021-12-01,18.43921960093958
2021-12-02,23.14491768281141
2021-12-03,-0.275698743404746
2021-12-04,-178.12207015339243
2021-12-05,8.422538986665955
2021-12-06,-6.156818700379702
2021-12-07,22.968076369848944
2021-12-08,23.076072527764566
2021-12-09,20.488493639714022
2021-12-10,4.471729038819788
2021-12-11,14.606081511767812
2021-12-12,39.492270188238365
2021-12-13,4.615565363088123
2021-12-14,24.153753085971175
2021-12-15,3.3575368402833163
2021-12-16,31.565358552419582
2021-12-17,4.299700640739218
2021-12-18,33.16474343496453
2021-12-19,27.304239391492786
2021-12-20,25.051707067193938
2021-12-21,35.779299901838606
2021-12-22,41.34413302501527
2021-12-23,32.30215079884259
2021-12-24,36.15800219022875
2021-12-25,46.689061683017016
2021-12-26,36.38121973548475
2021-12-27,46.19501320260927
2021-12-28,14.82224430423745
2021-12-29,16.611786744952738
2021-12-30,29.46992175905897
2021-12-31,16.604499224601703
2022-01-01,24.248042340669464
2022-01-02,29.38313018041042
2022-01-03,27.674659719792118
2022-01-04,18.277068766671903
2022-01-05,-14.965653670427074
2022-01-06,17.860957627807842
2022-01-07,-23.75929913727606
2022-01-08,10.964385518078721
2022-01-09,26.490890923609676
2022-01-10,-17.079182384403722
2022-01-11,15.400777852237525
2022-01-12,22.3524085202032
2022-01-13,19.421695219335106
2022-01-14,17.867458906814363
2022-01-15,29.431128045331285
2022-01-16,29.31994131186675
2022-01-17,21.38565987283304
2022-01-18,19.89917548066346
2022-01-19,14.756381890219622
2022-01-20,8.942409082502373
2022-01-21,-54.09693539552343
2022-01-22,-40.034770363329926
2022-01-23,-1.6085773983367062
2022-01-24,-51.638662755791046
2022-01-25,3.92819799871468
2022-01-26,-19.940282963773527
2022-01-27,-1.664437634407193
2022-01-28,9.248833832140548
2022-01-29,23.76806065305601
2022-01-30,32.38557904113186
2022-01-31,13.494089740181963
2022-02-01,11.111932622386234
2022-02-02,22.15126760872913
2022-02-03,19.45498611289377
2022-02-04,-7.409160024958368
2022-02-05,20.675366746991536
2022-02-06,16.16390639539963
2022-02-07,12.733580805834642
2022-02-08,-1.4445708759684948
2022-02-09,14.129463129864355
2022-02-10,-15.087166518327166
2022-02-11,-7.258896720396791
2022-02-12,23.233528931019563
2022-02-13,33.44176000657949
2022-02-14,23.92972247903419
2022-02-15,25.970163500895843
2022-02-16,27.111747869799572
2022-02-17,1.8415544541429085
2022-02-18,1.6355966641138764
2022-02-19,30.844450331472153
2022-02-20,23.236661149149832
2022-02-21,-24.18550719291092
2022-02-22,-3.6059725705416383
2022-02-23,14.123818688433573
2022-02-24,-58.32035303895418
2022-02-25,-7.475662330159238
2022-02-26,16.149512934049604
2022-02-27,4.052442210738789
2022-02-28,-29.99516355624681
2022-03-01,5.123352666125996
2022-03-02,-2.9600744161962638
2022-03-03,12.474645609647496
2022-03-04,0.3110264254957542
2022-03-05,36.449650537423075
2022-03-06,16.842868956991268
2022-03-07,1.0276534293929416
2022-03-08,1.0834678913189038
2022-03-09,7.9706390109315635
2022-03-10,-7.080390397715703
2022-03-11,5.399648063653089
2022-03-12,45.76293135233364
2022-03-13,32.90110460732899
2022-03-14,17.924605590957796
2022-03-15,25.45137079629788
2022-03-16,-32.94570470541953
2022-03-17,28.643887313992494
2022-03-18,18.75339558583508
2022-03-19,32.98665375907808
2022-03-20,32.26698673147246
2022-03-21,21.82376714298632
2022-03-22,5.613754693507744
2022-03-23,21.332494278434915
2022-03-24,13.240503842128732
2022-03-25,15.581330376256751
2022-03-26,38.00569174033053
2022-03-27,10.259001168822955
2022-03-28,12.289853112660786
2022-03-29,17.24772601403553
2022-03-30,17.544093621620696
2022-03-31,14.203902663032878
2022-04-01,4.303151434761894
2022-04-02,6.580539413466653
2022-04-03,9.31284189165622
2022-04-04,7.961179476055072
2022-04-05,16.327766793413296
2022-04-06,-3.444871635634243
2022-04-07,8.416430203655182
2022-04-08,4.233169486359934
2022-04-09,28.747690275441492
2022-04-10,21.339483619512677
2022-04-11,-2.0212660198885146
2022-04-12,4.41193431124011
2022-04-13,8.999667647133393
2022-04-14,16.786404976912934
2022-04-15,19.730068259952198
2022-04-16,33.544062923917366
2022-04-17,29.768422512304163
2022-04-18,-7.071985045119334
2022-04-19,22.500364394641046
2022-04-20,20.034780252362502
2022-04-21,6.916867902918078
2022-04-22,4.463316657021281
2022-04-23,31.138228344243174
2022-04-24,15.38353908518706
2022-04-25,-6.414150898162617
2022-04-26,0.0848109339130616
2022-04-27,0.041591298885009564
2022-04-28,-7.7940325284960466
2022-04-29,6.876222743062293
2022-04-30,24.359657567767044
2022-05-01,14.47945312802154
2022-05-02,5.440904927308225
2022-05-03,25.262161562975848
2022-05-04,4.278993701775271
2022-05-05,-14.375380566154469
2022-05-06,-11.403965704259562
2022-05-07,19.848604791271704
2022-05-08,1.3740428838448366
2022-05-09,-44.26740810014482
2022-05-10,-46.91145768951317
2022-05-11,-110.36380053528634
2022-05-12,-90.88211377563105
2022-05-13,-11.023973635018521
2022-05-14,17.36999402724949
2022-05-15,18.248151396376514
2022-05-16,11.191052735180236
2022-05-17,24.634070978417967
2022-05-18,29.428636242277534
2022-05-19,18.30142828802009
2022-05-20,21.91863119426057
2022-05-21,44.399248501893055
2022-05-22,28.232778472679684
2022-05-23,18.632885050044656
2022-05-24,30.0750728042717
2022-05-25,26.01648966277002
2022-05-26,2.7465478780180064
2022-05-27,13.391552312830612
2022-05-28,44.569725595774074
2022-05-29,49.930038338838585
2022-05-30,3.1797299634694554
2022-05-31,19.561847370234794
2022-06-01,10.364251929542135
2022-06-02,11.801312618778802
2022-06-03,22.664724996855675
2022-06-04,37.68285333376376
2022-06-05,36.85861761443704
2022-06-06,12.525877234600088
2022-06-07,-23.607663176831977
2022-06-08,-0.8772878070892318
2022-06-09,26.05530735481966
2022-06-10,1.179804869037838
2022-06-11,16.86021514570426
2022-06-12,8.392172835475733
2022-06-13,-72.4385865603715
2022-06-14,-73.69690934863024
2022-06-15,-97.5288751043874
2022-06-16,5.069400510111578
2022-06-17,15.459629930765118
2022-06-18,-45.86960884475971
2022-06-19,-38.264020600380746
2022-06-20,-18.503451427699716
2022-06-21,7.0108963964499225
2022-06-22,3.705277577954888
2022-06-23,9.90858789420723
2022-06-24,17.13388684237715
2022-06-25,31.675892827851584
2022-06-26,35.948117710923555
2022-06-27,29.815613954233882
2022-06-28,32.35494895610821
2022-06-29,30.51158345588444
2022-06-30,13.625440079470764
2022-07-01,-7.841132540194366
2022-07-02,43.10423644895393
2022-07-03,32.023443727760714
2022-07-04,24.782523185314503
2022-07-05,15.228862785660993
2022-07-06,8.058705730019966
2022-07-07,23.113976165327102
2022-07-08,-12.503616352480051
2022-07-09,19.4646688653407
2022-07-10,21.1721980087884
2022-07-11,24.077241333750763
2022-07-12,26.784876928244095
2022-07-13,-22.390880485094087
2022-07-14,10.016773335279268
2022-07-15,14.082854272541567
2022-07-16,25.321159450195196
2022-07-17,25.32865877664731
2022-07-18,-6.327964730844286
2022-07-19,-28.29305119298418
2022-07-20,-9.27682549302834
2022-07-21,6.035662304323466
2022-07-22,17.98891494274902
2022-07-23,23.394422026208062
2022-07-24,26.28272923376464
2022-07-25,15.36341066598348
2022-07-26,20.025821050481056
2022-07-27,1.6951941816793692
2022-07-28,-6.816270500477245
2022-07-29,-0.44409698070069226
2022-07-30,16.062266309778224
2022-07-31,19.683927918112346
2022-08-01,23.714723692815838
2022-08-02,13.328096165208777
2022-08-03,21.987467664462194
2022-08-04,20.749247858409838
2022-08-05,17.39108041478056
2022-08-06,41.06402109620339
2022-08-07,40.95576223974712
2022-08-08,30.564776289785883
2022-08-09,35.14166323096092
2022-08-10,2.2148876786625493
2022-08-11,9.872924964853155
2022-08-12,24.16282137555978
2022-08-13,27.73067723321929
2022-08-14,28.360637123796785
2022-08-15,12.964536134011588
2022-08-16,26.271811505775354
2022-08-17,17.119073571125618
2022-08-18,40.84529747660366
2022-08-19,-43.36306471647886
2022-08-20,25.941678008590344
2022-08-21,28.85981361416482
2022-08-22,25.708310591192095
2022-08-23,25.600104672968214
2022-08-24,28.770688377285516
2022-08-25,37.18871122891602
2022-08-26,-6.8031454901748845
2022-08-27,25.268815393454055
2022-08-28,37.31316111229763
2022-08-29,24.72795355877507
2022-08-30,21.529158664011682
2022-08-31,17.681613385347823
2022-09-01,22.58282136413945
2022-09-02,25.00699257823569
2022-09-03,47.83409525639515
2022-09-04,45.41180731470598
2022-09-05,44.74044419478477
2022-09-06,14.850174053222887
2022-09-07,28.27909742050413
2022-09-08,27.532706315746587
2022-09-09,-1.7035976696639779
2022-09-10,26.996690137010404
2022-09-11,33.60669224819999
2022-09-12,14.340354762301288
2022-09-13,-17.073633920493705
2022-09-14,16.25784091677
2022-09-15,10.798660824392684
2022-09-16,19.981810166084422
2022-09-17,31.334940282967537
2022-09-18,27.228970000959556
2022-09-19,-13.670687219259051
2022-09-20,9.076096169837797
2022-09-21,-76.89697637510314
2022-09-22,8.49493063965356
2022-09-23,9.141541185060248
2022-09-24,29.239372773745266
2022-09-25,35.09939327758331
2022-09-26,20.91711734533355
2022-09-27,-0.7370288490331234
2022-09-28,1.7035402228728174
2022-09-29,8.803295449950738
2022-09-30,-2.252294388630972
2022-10-01,43.68775212141334
2022-10-02,38.79799307420598
2022-10-03,22.664129958352113
2022-10-04,19.500747038516224
2022-10-05,26.294536652215356
2022-10-06,17.684370389719163
2022-10-07,20.564590623117034
2022-10-08,43.35520329911978
2022-10-09,43.39523474873454
2022-10-10,32.96757192214999
2022-10-11,32.001481584454126
2022-10-12,40.58341558465088
2022-10-13,-21.36324353117817
2022-10-14,12.509063716015575
2022-10-15,43.59810494325485
2022-10-16,37.549058076326205
2022-10-17,27.92257866373636
2022-10-18,24.919423599083338
2022-10-19,32.18990446471277
2022-10-20,29.07101777111093
2022-10-21,24.41072505502372
2022-10-22,51.3173690641966
2022-10-23,31.230973988438294
2022-10-24,33.54516638004159
2022-10-25,17.694271954575534
2022-10-26,10.271350680214212
2022-10-27,14.018209786556248
2022-10-28,14.466603750461594
2022-10-29,17.3541755954271
2022-10-30,32.602553103247054
2022-10-31,20.78896021914224
2022-11-01,32.72432929145039
2022-11-02,5.189790810839483
2022-11-03,25.017503911013964
2022-11-04,0.02564926103782028
2022-11-05,27.225158448373524
2022-11-06,31.872451343514935
2022-11-07,21.484444285198506
2022-11-08,-122.9795486353843
2022-11-09,-55.51624726769438
2022-11-10,-86.08277545855444
2022-11-11,-23.340441254536074
2022-11-12,54.26417217886283
2022-11-13,53.23165056175544
2022-11-14,-21.80514801065526
2022-11-15,25.27694820049669
2022-11-16,47.50378020216549
2022-11-17,39.21201269332725
2022-11-18,37.96952526176159
2022-11-19,53.42704326152311
2022-11-20,46.73271995150124
2022-11-21,10.10239935877594
2022-11-22,24.7192760513186
2022-11-23,29.812606781157733
2022-11-24,38.36388656775499
2022-11-25,38.52916701720922
2022-11-26,42.3040036609633
2022-11-27,47.10608671141894
2022-11-28,25.29740598181119
2022-11-29,33.160375111661395
2022-11-30,10.68759092640677
2022-12-01,28.264535713736247
2022-12-02,30.7643020897505
2022-12-03,41.94891905539871
2022-12-04,38.02505235283685
2022-12-05,22.26524761231792
2022-12-06,33.14989476288635
2022-12-07,36.647407637171696
2022-12-08,26.841390135790853
2022-12-09,34.20648265915833
2022-12-10,49.27249063812132
2022-12-11,48.048464874693266
2022-12-12,39.658344595434556
2022-12-13,7.304532916035356
2022-12-14,1.2798634263432263
2022-12-15,27.63498765361467
2022-12-16,17.115044062698686
2022-12-17,39.9272169191073
2022-12-18,48.97928501359603
2022-12-19,29.704412574416736
2022-12-20,23.62312260551414
2022-12-21,36.13784076302048
2022-12-22,32.32103086572177
2022-12-23,25.947870702546155
2022-12-24,42.809984745829226
2022-12-25,38.92839716730341
2022-12-26,41.758865352211515
2022-12-27,33.81666186635154
2022-12-28,30.665914344358267
2022-12-29,37.73382517537619
2022-12-30,28.387348078105216
2022-12-31,34.862409182679414
2023-01-01,37.421127401315985
2023-01-02,31.634613710819774
2023-01-03,33.142807962467955
2023-01-04,22.816275464617412
2023-01-05,32.56617144992305
2023-01-06,22.889744611799024
2023-01-07,35.83758706055686
2023-01-08,29.18954545579831
2023-01-09,20.72327801847522
2023-01-10,25.572331874065053
2023-01-11,12.001226614109989
2023-01-12,-24.45716271962867
2023-01-13,1.2956162974006986
2023-01-14,-26.972603696373383
2023-01-15,23.16737702151368
2023-01-16,1.8220109859947868
2023-01-17,12.257761947267582
2023-01-18,-1.513856128831577
2023-01-19,22.76181973027083
2023-01-20,1.2631110683403293
2023-01-21,-6.93925659122776
2023-01-22,11.540169806804862
2023-01-23,12.374050648991386
2023-01-24,14.833830558262235
2023-01-25,-6.343911679204389
2023-01-26,10.238455998265948
2023-01-27,9.785889019298544
2023-01-28,33.06095268351424
2023-01-29,10.840411336626055
2023-01-30,3.9766544780403947
2023-01-31,19.726594082779975
2023-02-01,11.603443966614464
2023-02-02,3.5463601165000327
2023-02-03,12.258367524843983
2023-02-04,32.677590620494804
2023-02-05,21.070564556171774
2023-02-06,19.451105698402756
2023-02-07,10.776589730204215
2023-02-08,21.060224504077183
2023-02-09,-1.159057198723545
2023-02-10,9.166486206197625
2023-02-11,28.136507632599237
2023-02-12,22.204279297777955
2023-02-13,13.178135602141012
2023-02-14,0.42832465493004435
2023-02-15,-2.742359385435023
2023-02-16,-10.784142956826116
2023-02-17,-10.322967856872175
2023-02-18,27.357977698203374
2023-02-19,14.239640285690221
2023-02-20,5.139043044266593
2023-02-21,8.606906760376631
2023-02-22,-1.9199942915509354
2023-02-23,1.0907540372433928
2023-02-24,-4.724948869355124
2023-02-25,20.86394579729254
2023-02-26,18.378738798746497
2023-02-27,6.808821673024525
2023-02-28,12.33333137097437
2023-03-01,7.368341465982375
2023-03-02,18.819083128366756
2023-03-03,-10.445390434973085
2023-03-04,32.55597632918496
2023-03-05,19.143794830662745
2023-03-06,25.561783027690357
2023-03-07,9.976229473256168
2023-03-08,12.351420792140722
2023-03-09,-2.5257298213714066
2023-03-10,-20.371546974826742
2023-03-11,-0.12055960461783854
2023-03-12,-17.83870077603823
2023-03-13,-49.00966680026415
2023-03-14,-63.874381420825635
2023-03-15,-27.316444380577934
2023-03-16,-3.2736121322992915
2023-03-17,-24.65102564701651
2023-03-18,-1.9954417840459513
2023-03-19,10.675492380141058
2023-03-20,-6.902617505320606
2023-03-21,10.385823588990895
2023-03-22,-23.229649549292702
2023-03-23,-5.4624466077957265
2023-03-24,-6.479084783213807
2023-03-25,23.06051954386428
2023-03-26,22.42797089306378
2023-03-27,8.479380915820435
2023-03-28,11.021683471534345
2023-03-29,12.500266142914029
2023-03-30,2.0321065093909496
2023-03-31,6.938323915763505
2023-04-01,27.111939650679904
2023-04-02,28.900494718842065
2023-04-03,0.5215869814360587
2023-04-04,17.493384535371888
2023-04-05,11.253109002352502
2023-04-06,21.957975490090917
2023-04-07,28.54575811459743
2023-04-08,38.24076245526537
2023-04-09,30.40664419367135
2023-04-10,17.135158497400724
2023-04-11,13.39972144754892
2023-04-12,10.719438029180537
2023-04-13,23.567281818175204
2023-04-14,8.302976070869398
2023-04-15,34.03570995115045
2023-04-16,33.09470937637548
2023-04-17,15.124643925479155
2023-04-18,19.784250915052546
2023-04-19,-2.7523837987049475
2023-04-20,5.985302890215834
2023-04-21,7.052366863202231
2023-04-22,26.01767748216116
2023-04-23,19.415556954071867
2023-04-24,8.064749273919986
2023-04-25,12.275761522621707
2023-04-26,-36.57404802927607
2023-04-27,-23.71415188598872
2023-04-28,8.176027757623316
2023-04-29,27.169313178935518
2023-04-30,13.907493873874039
2023-05-01,-1.3648160323219756
2023-05-02,8.970877211015903
2023-05-03,1.0089395030740889
2023-05-04,13.316965610930097
2023-05-05,5.526366137905065
2023-05-06,10.020461402436297
2023-05-07,17.74685912973741
2023-05-08,-2.880233513408541
2023-05-09,16.118204466919295
2023-05-10,-26.729944896556717
2023-05-11,7.329215938051455
2023-05-12,-6.610669789736733
2023-05-13,18.800425279795732
2023-05-14,21.924743282621957
2023-05-15,15.890073469182099
2023-05-16,17.895710504862954
2023-05-17,11.999925326583792
2023-05-18,4.248630370521859
2023-05-19,12.819569292507524
2023-05-20,29.260135196284956
2023-05-21,22.241683006051982
2023-05-22,18.216931097643197
2023-05-23,20.77881433967033
2023-05-24,12.735426219357343
2023-05-25,12.497161636721003
2023-05-26,20.118661183764466
2023-05-27,25.354269710695977
2023-05-28,11.1850623130425
2023-05-29,13.495317984634589
2023-05-30,11.832722879467816
2023-05-31,6.76518420154796
2023-06-01,3.9851047376924313
2023-06-02,6.342169015197825
2023-06-03,20.709499955993625
2023-06-04,19.311671619645512
2023-06-05,-13.691349476255503
2023-06-06,-8.610414732309124
2023-06-07,-7.933474817092566
2023-06-08,7.347746913451672
2023-06-09,12.948935897614554
2023-06-10,-10.314878550700953
2023-06-11,11.682992825334587
2023-06-12,10.689010760371474
2023-06-13,5.739835825168512
2023-06-14,-3.6078569424650695
2023-06-15,8.630278771038029
2023-06-16,4.614824509820231
2023-06-17,8.208003071678128
2023-06-18,19.565134840088604
2023-06-19,10.963381622376218
2023-06-20,2.5471604932105194
2023-06-21,-14.713077278804377
2023-06-22,2.5872639970314637
2023-06-23,-8.406306779956545
2023-06-24,16.726862581768223
2023-06-25,15.53007298778617
2023-06-26,6.927962594849383
2023-06-27,10.752626483344308
2023-06-28,8.302385800130217
2023-06-29,8.99575972043634
2023-06-30,-31.682633618297118
2023-07-01,28.46962483043871
2023-07-02,14.882885454292236
2023-07-03,17.190790429908073
2023-07-04,18.644010520531655
2023-07-05,19.053424065318172
2023-07-06,-3.8010252482149625
2023-07-07,9.076358826476856
2023-07-08,27.065837697829053
2023-07-09,24.5840820294923
2023-07-10,5.2909821779670665
2023-07-11,15.87894778592521
2023-07-12,6.591913714601681
2023-07-13,-5.032082287850969
2023-07-14,-4.561201595033019
2023-07-15,29.58104647855647
2023-07-16,20.876731692727127
2023-07-17,7.306666991533568
2023-07-18,7.294032713938293
2023-07-19,12.069365112900261
2023-07-20,8.774764947897268
2023-07-21,16.03825201185071
2023-07-22,23.640565180750855
2023-07-23,18.54757257730261
2023-07-24,-8.467331773470114
2023-07-25,17.815800889008482
2023-07-26,8.80531093061187
2023-07-27,16.850101397074567
2023-07-28,16.81279004508552
2023-07-29,26.236091090937137
2023-07-30,17.803130141593687
2023-07-31,14.752144653066761
2023-08-01,1.4759245579259286
2023-08-02,1.8929473442391185
2023-08-03,13.697863439569296
2023-08-04,14.216598203865054
2023-08-05,25.430193011705313
2023-08-06,22.379377330509747
2023-08-07,11.776115937164839
2023-08-08,8.537343392020773
2023-08-09,13.021954247543544
2023-08-10,17.187517400691753
2023-08-11,18.091785087082883
2023-08-12,27.680289639542938
2023-08-13,25.77276136953621
2023-08-14,13.797987616632632
2023-08-15,17.834676942620828
2023-08-16,14.06535413241539
2023-08-17,-123.58192663045283
2023-08-18,-10.817566193289252
2023-08-19,17.67152928167678
2023-08-20,23.65023910405819
2023-08-21,15.69679971273117
2023-08-22,2.924865135193862
2023-08-23,3.7822208537326745
2023-08-24,13.655575016383999
2023-08-25,5.970797408904804
2023-08-26,25.397978105670163
2023-08-27,23.700429773601883
2023-08-28,11.23657854144719
2023-08-29,-32.09234132476221
2023-08-30,2.1396883762075376
2023-08-31,-15.574344484251199
2023-09-01,-5.202654596782978
2023-09-02,19.535962452549526
2023-09-03,16.165568314871408
2023-09-04,12.504927885065072
2023-09-05,15.669542312833723
2023-09-06,7.545721282082447
2023-09-07,8.514784504619357
2023-09-08,8.604942005819911
2023-09-09,28.882716808864593
2023-09-10,18.10338850669453
2023-09-11,1.3570784748823002
2023-09-12,-10.987868396826237
2023-09-13,6.525154954982966
2023-09-14,5.663588397106324
2023-09-15,11.815631761802528
2023-09-16,22.2847100809729
2023-09-17,26.278325770446653
2023-09-18,2.3788773450678704
2023-09-19,2.759430864723136
2023-09-20,5.858158592954574
2023-09-21,11.347912546374491
2023-09-22,15.614137852951835
2023-09-23,28.964213005078065
2023-09-24,11.912130042513333
2023-09-25,10.748752137899661
2023-09-26,17.60259904540034
