date,value
2021-06-16,12.411051996084183
2021-06-17,32.32149631293073
2021-06-18,11.800391623660076
2021-06-19,22.440093046834022
2021-06-20,8.252979114275334
2021-06-21,-66.71477832413828
2021-06-22,-66.57280449983145
2021-06-23,-13.08987560792255
2021-06-24,28.920076520187138
2021-06-25,-4.8903410820007736
2021-06-26,-3.9978466065717413
2021-06-27,19.918448534539735
2021-06-28,2.590031461596766
2021-06-29,11.335323450752014
2021-06-30,10.980623002005174
2021-07-01,10.079353260175765
2021-07-02,17.59417329815426
2021-07-03,40.252965649313154
2021-07-04,32.72602744922713
2021-07-05,10.40550681235733
2021-07-06,11.76809702736189
2021-07-07,31.88280997560986
2021-07-08,16.984516899133098
2021-07-09,16.072264849058726
2021-07-10,30.06079316726793
2021-07-11,45.3283466687958
2021-07-12,37.01340785773084
2021-07-13,28.65791518089722
2021-07-14,11.990933967120895
2021-07-15,8.995704647693557
2021-07-16,15.976445843902113
2021-07-17,30.55867540652413
2021-07-18,29.680673528076667
2021-07-19,39.64601846435045
2021-07-20,12.322080225190348
2021-07-21,4.123493375685797
2021-07-22,20.821880580230186
2021-07-23,33.39625199541162
2021-07-24,38.81776842923978
2021-07-25,37.925877504251446
2021-07-26,-23.15216834275776
2021-07-27,8.940609629844602
2021-07-28,17.096950292424808
2021-07-29,41.86828932669758
2021-07-30,23.813234439707244
2021-07-31,39.363501561649684
2021-08-01,13.46553550988095
2021-08-02,19.234632795442266
2021-08-03,11.318302495276555
2021-08-04,17.11337075162467
2021-08-05,-20.506935501539658
2021-08-06,22.479184947058414
2021-08-07,12.000023075539758
2021-08-08,11.936307579386408
2021-08-09,20.844536376638544
2021-08-10,28.64455129438842
2021-08-11,40.05343840932852
2021-08-12,29.13163258084292
2021-08-13,40.82743552002408
2021-08-14,46.31765386609442
2021-08-15,39.002339478284114
2021-08-16,35.35019846780844
2021-08-17,18.950984384514157
2021-08-18,23.831337086224778
2021-08-19,35.131235997090855
2021-08-20,47.498143200556065
2021-08-21,51.696952535105645
2021-08-22,50.04719525875729
2021-08-23,46.53427762023392
2021-08-24,40.05284775182264
2021-08-25,31.146041524845288
2021-08-26,29.36934833172134
2021-08-27,39.187760109386105
2021-08-28,60.343305702114705
2021-08-29,49.1092162071374
2021-08-30,40.06707746253978
2021-08-31,20.973257481284236
2021-09-01,19.019378391502286
2021-09-02,44.38282743159587
2021-09-03,29.989077717300518
2021-09-04,56.084506590082306
2021-09-05,59.3720619657955
2021-09-06,63.50834434012726
2021-09-07,-155.68809954659932
2021-09-08,-26.806805183036673
2021-09-09,8.095930988962735
2021-09-10,-1.5127801702790578
2021-09-11,26.16588132726409
2021-09-12,31.577255666057198
2021-09-13,-19.011221737300588
2021-09-14,27.583545440383872
2021-09-15,42.43501140136579
2021-09-16,22.134602109442795
2021-09-17,23.286449159714365
2021-09-18,36.418769356860906
2021-09-19,32.49611790890371
2021-09-20,-37.95619810031563
2021-09-21,-58.89622670719022
2021-09-22,-13.589270200496188
2021-09-23,19.802099829862755
2021-09-24,-32.48953098265673
2021-09-25,-9.947020866077551
2021-09-26,-12.613670305188137
2021-09-27,9.701438187017033
2021-09-28,5.82002224476156
2021-09-29,22.726321266189032
2021-09-30,17.354048035735687
2021-10-01,4.93216350369471
2021-10-02,20.742485330432373
2021-10-03,31.642016988571882
2021-10-04,15.061609231281366
2021-10-05,41.02167649209232
2021-10-06,6.065102995244615
2021-10-07,19.122684346525347
2021-10-08,33.34865870587328
2021-10-09,49.49995871260391
2021-10-10,23.83784186505237
2021-10-11,24.910511620560328
2021-10-12,19.235000744180596
2021-10-13,34.409580247949066
2021-10-14,40.79870646135866
2021-10-15,39.369724994551746
2021-10-16,28.7694321029468
2021-10-17,23.945155751625393
2021-10-18,32.68418183763754
2021-10-19,35.68489778728872
2021-10-20,54.446668385253176
2021-10-21,-20.3410983975877
2021-10-22,33.83756808330622
2021-10-23,44.91109063851435
2021-10-24,41.67271594061539
2021-10-25,53.89315399936776
2021-10-26,41.31589658250135
2021-10-27,11.166450465375135
2021-10-28,24.413756809500825
2021-10-29,34.88014392849074
2021-10-30,56.22699745129993
2021-10-31,47.664149389582875
2021-11-01,39.21507935686127
2021-11-02,54.503772934535526
2021-11-03,50.117557542812726
2021-11-04,53.227292089594094
2021-11-05,58.23590263532588
2021-11-06,58.99585793668579
2021-11-07,66.75072539627742
2021-11-08,63.6870467478566
2021-11-09,57.04946253658877
2021-11-10,9.272523037534185
2021-11-11,49.954606240261555
2021-11-12,42.111421238773175
2021-11-13,62.475542632552184
2021-11-14,59.82188995149516
2021-11-15,55.59088899072079
2021-11-16,-15.54871370739437
2021-11-17,17.39664832470453
2021-11-18,12.388511703686206
2021-11-19,36.69591957542454
2021-11-20,50.7652554630338
2021-11-21,50.891391001309735
2021-11-22,24.015953464436393
2021-11-23,29.750904851503293
2021-11-24,33.92968871591373
2021-11-25,52.14502618432345
2021-11-26,-7.432162510764442
2021-11-27,41.902493836151244
2021-11-28,28.08106054786721
2021-11-29,45.30544114933135
2021-11-30,6.865601328118714
2021-12-01,21.728799179722444
2021-12-02,27.54250802445317
2021-12-03,3.437065852422137
2021-12-04,-118.27237268718387
2021-12-05,18.543385142804738
2021-12-06,5.347374251130475
2021-12-07,38.22664906498399
2021-12-08,34.552494890981365
2021-12-09,28.667722195497717
2021-12-10,5.707478617987178
2021-12-11,16.10684985243867
2021-12-12,59.03770432974391
2021-12-13,16.38495045945119
2021-12-14,25.129354407051878
2021-12-15,-0.7231062598039131
2021-12-16,35.62723627054021
2021-12-17,2.724926100393276
2021-12-18,26.552344043519298
2021-12-19,32.807136420544055
2021-12-20,22.024528530056088
2021-12-21,45.524485476889254
2021-12-22,54.50650854987213
2021-12-23,35.36028112254619
2021-12-24,48.16170833332025
2021-12-25,51.49759934378291
2021-12-26,51.338279718459226
2021-12-27,60.16777418900532
2021-12-28,24.34301146370933
2021-12-29,30.384212815308416
2021-12-30,35.105325943514224
2021-12-31,21.573486430338164
2022-01-01,34.95240430635929
2022-01-02,35.530914095071196
2022-01-03,31.31619667455965
2022-01-04,26.72288509830306
2022-01-05,-8.417078306487625
2022-01-06,1.8799214113927007
2022-01-07,-45.843407308586535
2022-01-08,-0.96062343012224
2022-01-09,26.596756548960762
2022-01-10,-16.309488607813577
2022-01-11,19.57677718245852
2022-01-12,23.92998089674959
2022-01-13,18.963679250305056
2022-01-14,16.32603872446102
2022-01-15,31.390207152474375
2022-01-16,28.93908835181054
2022-01-17,14.70630141594959
2022-01-18,7.943354417694309
2022-01-19,6.269846424906447
2022-01-20,3.8355680764906737
2022-01-21,-75.59241404328627
2022-01-22,-95.94571045168375
2022-01-23,-14.993596763737159
2022-01-24,-82.27379093581155
2022-01-25,-13.60029682734509
2022-01-26,-46.70470547919858
2022-01-27,-16.65600816255835
2022-01-28,-17.142308696081884
2022-01-29,7.133895766208198
2022-01-30,19.43029063230567
2022-01-31,-4.106858987893972
2022-02-01,5.5473928913192765
2022-02-02,1.168554753321331
2022-02-03,2.251420751013555
2022-02-04,-9.010375012616294
2022-02-05,13.618809043821415
2022-02-06,25.758760631172905
2022-02-07,18.23563615612617
2022-02-08,8.490296413282223
2022-02-09,19.45476123867015
2022-02-10,-10.9298418665946
2022-02-11,-13.793772220343769
2022-02-12,9.375082630392313
2022-02-13,25.42686089854891
2022-02-14,14.591190543232486
2022-02-15,17.41269070788944
2022-02-16,14.26477512206278
2022-02-17,-6.104073110804819
2022-02-18,-5.770355693598532
2022-02-19,15.966952534156455
2022-02-20,17.78539670143155
2022-02-21,-30.15897399604475
2022-02-22,-10.536588171615364
2022-02-23,14.311464392486002
2022-02-24,-58.92494383446713
2022-02-25,-20.774209865994933
2022-02-26,2.588102886824288
2022-02-27,-10.956869718915257
2022-02-28,-20.967240312344543
2022-03-01,-2.5017682218668256
2022-03-02,-7.711922915014597
2022-03-03,13.072167632623476
2022-03-04,1.7868835325247119
2022-03-05,37.0608492873987
2022-03-06,26.742498997098934
2022-03-07,8.853724456155248
2022-03-08,-5.007417872466391
2022-03-09,20.928117902430714
2022-03-10,7.249662066383095
2022-03-11,13.141535053952808
2022-03-12,51.17464311630822
2022-03-13,41.48287522467069
2022-03-14,26.29609081670631
2022-03-15,28.108897237988444
2022-03-16,-3.0468676085055506
2022-03-17,31.19758795805364
2022-03-18,17.0105603709979
2022-03-19,31.956773553832967
2022-03-20,29.185016973700186
2022-03-21,23.11047905706397
2022-03-22,11.724156282292142
2022-03-23,16.86127537313746
2022-03-24,8.211856688335942
2022-03-25,13.876177364898872
2022-03-26,37.688607739232
2022-03-27,22.767093521865327
2022-03-28,13.121820183453693
2022-03-29,10.401685964733112
2022-03-30,13.682104246586405
2022-03-31,10.946965891598637
2022-04-01,6.41422994376056
2022-04-02,4.411788995078695
2022-04-03,16.138366901933345
2022-04-04,10.49918479090249
2022-04-05,14.384295180653972
2022-04-06,-15.369739134683584
2022-04-07,3.846527725821929
2022-04-08,1.7716868390174625
2022-04-09,20.042902320025114
2022-04-10,28.578412864324562
2022-04-11,-7.554468857014442
2022-04-12,-2.5406326472615177
2022-04-13,11.652729491638077
2022-04-14,12.930107471607215
2022-04-15,21.923155755685514
2022-04-16,31.165899370495033
2022-04-17,24.764628060935785
2022-04-18,-0.942640108785767
2022-04-19,18.3576764915316
2022-04-20,12.364496809918968
2022-04-21,6.902585736895453
2022-04-22,3.322505445244879
2022-04-23,26.82456754240883
2022-04-24,22.192772485076354
2022-04-25,0.9964577658044504
2022-04-26,0.6956278949398751
2022-04-27,-0.9641413963479977
2022-04-28,-6.872310970754185
2022-04-29,3.6902909676984876
2022-04-30,15.990120995217119
2022-05-01,8.155453690079653
2022-05-02,5.454136694219827
2022-05-03,23.096173972792435
2022-05-04,7.069951571563145
2022-05-05,-2.5497519886899482
2022-05-06,-16.91637458176085
2022-05-07,19.340047944285878
2022-05-08,-2.548827925139207
2022-05-09,-55.051332845202595
2022-05-10,-53.690333312915
2022-05-11,-148.9956193148381
2022-05-12,-150.1438415675812
2022-05-13,-35.72204631643736
2022-05-14,8.35682801924797
2022-05-15,23.845974879931404
2022-05-16,6.618626307107178
2022-05-17,20.88594530747048
2022-05-18,20.506914378324666
2022-05-19,8.248106320235195
2022-05-20,20.592593124052755
2022-05-21,40.38202778356456
2022-05-22,37.29380582113099
2022-05-23,21.013690924787596
2022-05-24,27.885389043058943
2022-05-25,24.741773694689442
2022-05-26,-20.70482447602302
2022-05-27,-21.59988478869812
2022-05-28,22.27125733703531
2022-05-29,41.6124388975438
2022-05-30,5.250222555222464
2022-05-31,17.71179484564682
2022-06-01,7.03571697861112
2022-06-02,2.8964781375717337
2022-06-03,15.679099063453066
2022-06-04,37.16533528815453
2022-06-05,37.7769599825497
2022-06-06,14.188592109663517
2022-06-07,-28.7098196447061
2022-06-08,6.130477910827864
2022-06-09,30.97261849444265
2022-06-10,-4.046301460829142
2022-06-11,-27.492506925708383
2022-06-12,-23.883302978127688
2022-06-13,-120.30225650381175
2022-06-14,-95.98534394038828
2022-06-15,-154.9511813209392
2022-06-16,-30.095733858460022
2022-06-17,-2.870803651669135
2022-06-18,-67.94235419739599
2022-06-19,-62.11313625969393
2022-06-20,-26.630907699796467
2022-06-21,5.517366634546036
2022-06-22,0.5782790703180467
2022-06-23,3.2452821026294316
2022-06-24,11.854736155038651
2022-06-25,22.768467034714163
2022-06-26,30.209467605178162
2022-06-27,28.319999374725924
2022-06-28,25.85889797160354
2022-06-29,23.048401534913637
2022-06-30,2.474608813584098
2022-07-01,-7.440956841271728
2022-07-02,37.58523499074009
2022-07-03,38.871129135722995
2022-07-04,17.024072866037102
2022-07-05,14.5328755076835
2022-07-06,0.5479069622818997
2022-07-07,27.0776715818497
2022-07-08,2.7672425272007644
2022-07-09,38.31224961545078
2022-07-10,36.92512255518516
2022-07-11,36.108459511189835
2022-07-12,35.53222781905269
2022-07-13,-27.01350700017221
2022-07-14,4.507752865989929
2022-07-15,4.370574810229613
2022-07-16,-19.17377207879052
2022-07-17,1.32595393451588
2022-07-18,-11.337173782762989
2022-07-19,-28.427094128576044
2022-07-20,-12.349348014058606
2022-07-21,-1.111220802944473
2022-07-22,15.350855884402321
2022-07-23,25.915987683052833
2022-07-24,8.101509012646488
2022-07-25,1.212639308425807
2022-07-26,6.936416450014576
2022-07-27,-18.045803407532603
2022-07-28,-12.275530866929188
2022-07-29,-9.017696265620685
2022-07-30,19.552271267510008
2022-07-31,33.87676906695603
2022-08-01,34.39162248673789
2022-08-02,0.9862173120179278
2022-08-03,31.336135154480814
2022-08-04,31.22055869251784
2022-08-05,16.194902394378033
2022-08-06,52.03665934079981
2022-08-07,58.64960788984174
2022-08-08,35.577309730600305
2022-08-09,46.37352450099993
2022-08-10,-4.742014277870197
2022-08-11,19.101474721592382
2022-08-12,30.682774064449433
2022-08-13,43.78514295903598
2022-08-14,46.86718783853324
2022-08-15,20.392730790109255
2022-08-16,32.54955855028152
2022-08-17,24.226618912208522
2022-08-18,45.61416112495501
2022-08-19,2.529603871487552
2022-08-20,25.785605884623166
2022-08-21,29.89315666062778
2022-08-22,18.207102733312666
2022-08-23,22.60056360781195
2022-08-24,36.842058721298656
2022-08-25,51.81915196106009
2022-08-26,1.6504140629304231
2022-08-27,26.401904105142933
2022-08-28,48.783908333060225
2022-08-29,28.390668644303986
2022-08-30,15.260381398930278
2022-08-31,11.610836213282866
2022-09-01,21.72937267063442
2022-09-02,25.98726944467009
2022-09-03,57.33006183196524
2022-09-04,64.61834324205627
2022-09-05,54.79415867943166
2022-09-06,21.53027084687828
2022-09-07,17.426778369603085
2022-09-08,30.919445564837716
2022-09-09,34.0369837054708
2022-09-10,46.14282976816678
2022-09-11,56.56852683495086
2022-09-12,38.31694486369432
2022-09-13,-12.40232603941864
2022-09-14,32.775946370071395
2022-09-15,-36.99254832146346
2022-09-16,9.022013687681309
2022-09-17,39.35503029287531
2022-09-18,16.133525342996478
2022-09-19,-10.937074242161088
2022-09-20,11.505099680752707
2022-09-21,-73.00682475655906
2022-09-22,7.846409002037163
2022-09-23,-7.208081922352136
2022-09-24,35.19470015456829
2022-09-25,35.958819703218275
2022-09-26,18.626755833075308
2022-09-27,22.832860879081835
2022-09-28,4.009165935109024
2022-09-29,20.090535736076774
2022-09-30,8.402768433493094
2022-10-01,58.28370197033741
2022-10-02,44.07178417842114
2022-10-03,34.89631514159268
2022-10-04,40.2939379823059
2022-10-05,41.511178225453925
2022-10-06,26.312545414738906
2022-10-07,34.532383368767924
2022-10-08,53.34188006884409
2022-10-09,53.94656291111127
2022-10-10,39.72121900432757
2022-10-11,34.902608527278694
2022-10-12,43.26751777084393
2022-10-13,-52.35204848779355
2022-10-14,21.41621227604203
2022-10-15,46.84300754610368
2022-10-16,41.520279932358754
2022-10-17,33.49580416906069
2022-10-18,29.346844082917663
2022-10-19,33.92929283780333
2022-10-20,34.973851772536584
2022-10-21,27.215785370414082
2022-10-22,49.88193618987936
2022-10-23,32.67557230415634
2022-10-24,28.429428107407233
2022-10-25,-31.437534704681454
2022-10-26,-5.483698256281002
2022-10-27,-7.367703447418464
2022-10-28,7.187333859938889
2022-10-29,0.8814864166175482
2022-10-30,32.90544960634414
2022-10-31,12.985930855230563
2022-11-01,30.483645272302198
2022-11-02,-17.02190186200548
2022-11-03,22.744400365765912
2022-11-04,-0.5713099421956684
2022-11-05,37.71551873719003
2022-11-06,32.77364306939133
2022-11-07,28.267102483932767
2022-11-08,-141.07627474296325
2022-11-09,-85.27460048956809
2022-11-10,-112.35620634780237
2022-11-11,-48.72007149094233
2022-11-12,43.996529508277945
2022-11-13,58.174134720752875
2022-11-14,-5.902089217875215
2022-11-15,33.90597589988252
2022-11-16,48.23956666505302
2022-11-17,33.98726085032618
2022-11-18,52.763348158275086
2022-11-19,60.73077432654177
2022-11-20,42.406566207995766
2022-11-21,10.652591629375024
2022-11-22,26.592599724658854
2022-11-23,23.66978563429187
2022-11-24,37.52385604822877
2022-11-25,40.22524933406035
2022-11-26,42.082860030238415
2022-11-27,50.29066707372021
2022-11-28,35.85906180015674
2022-11-29,30.795113507294808
2022-11-30,-2.9047823109194297
2022-12-01,38.732955396653495
2022-12-02,35.20872795248495
2022-12-03,38.986689993973876
2022-12-04,42.0374581143259
2022-12-05,38.46114498604719
2022-12-06,39.47501739051301
2022-12-07,35.80119621577107
2022-12-08,26.712329365714247
2022-12-09,35.75584219883299
2022-12-10,57.66893661261136
2022-12-11,57.416050358299614
2022-12-12,44.84444115812966
2022-12-13,-2.0657970553093463
2022-12-14,11.776096839220088
2022-12-15,32.30697053755774
2022-12-16,-4.240416717398247
2022-12-17,38.3823347521468
2022-12-18,42.888633392947035
2022-12-19,33.55391169181665
2022-12-20,22.816032514303267
2022-12-21,40.55233720232511
2022-12-22,22.734997794450337
2022-12-23,30.499070846353163
2022-12-24,52.61081340715874
2022-12-25,30.40520813322987
2022-12-26,48.163363377676134
2022-12-27,42.41908014700641
2022-12-28,28.720344013624334
2022-12-29,39.73024466658069
2022-12-30,36.659751757409325
2022-12-31,45.8715115257004
2023-01-01,45.208528631029424
2023-01-02,34.52613406886528
2023-01-03,41.893028536810064
2023-01-04,18.36406928782329
2023-01-05,36.786442238111846
2023-01-06,28.25021397345141
2023-01-07,44.72755666018604
2023-01-08,31.332017416661788
2023-01-09,18.49064674496283
2023-01-10,29.235318419514158
2023-01-11,13.39505175107815
2023-01-12,-12.784124524003815
2023-01-13,19.480262489772088
2023-01-14,-71.9817175203909
2023-01-15,24.85420337380387
2023-01-16,6.630102681554419
2023-01-17,17.355146807710263
2023-01-18,-2.3064495054799323
2023-01-19,22.805028064937083
2023-01-20,7.199352277179173
2023-01-21,2.023714416147385
2023-01-22,15.798634544313707
2023-01-23,11.065974440075543
2023-01-24,-0.7523004890336011
2023-01-25,-6.178043234639603
2023-01-26,12.62963071443167
2023-01-27,9.806737049718855
2023-01-28,26.52084248281934
2023-01-29,5.540147388582149
2023-01-30,5.310469986634203
2023-01-31,15.983073748801417
2023-02-01,8.995634302222832
2023-02-02,-6.7542283732924915
2023-02-03,12.995857370764249
2023-02-04,30.862852466323545
2023-02-05,23.185683411456992
2023-02-06,23.42946665529461
2023-02-07,14.536811637286867
2023-02-08,19.70555119069447
2023-02-09,-9.959386041671252
2023-02-10,4.643676604047357
2023-02-11,31.549860677959387
2023-02-12,25.280199450982323
2023-02-13,10.247236794871355
2023-02-14,-2.25322875630102
2023-02-15,3.30226036402032
2023-02-16,-4.632671173723139
2023-02-17,7.111766082159768
2023-02-18,33.293409678015614
2023-02-19,23.935777306583645
2023-02-20,19.82424043874689
2023-02-21,14.334343651359482
2023-02-22,4.125367194277295
2023-02-23,6.450064539769961
2023-02-24,-2.3645520854333526
2023-02-25,20.2628299550189
2023-02-26,21.34107479217446
2023-02-27,13.4941885713611
2023-02-28,12.293799612602022
2023-03-01,13.184546094559416
2023-03-02,17.553925348151978
2023-03-03,-5.102778723755343
2023-03-04,27.727853025969623
2023-03-05,21.932524750614377
2023-03-06,23.884982326281687
2023-03-07,5.786114759574616
2023-03-08,17.32491310536401
2023-03-09,-1.6627510916034254
2023-03-10,-26.454945191596508
2023-03-11,-8.370674827141855
2023-03-12,-20.95622218621783
2023-03-13,-29.442359109644215
2023-03-14,-39.8775860601241
2023-03-15,-20.067785612123288
2023-03-16,2.1230824314713033
2023-03-17,-14.312206113457705
2023-03-18,-6.251913737079249
2023-03-19,11.120413114961764
2023-03-20,-3.055957786019718
2023-03-21,-2.202737464263734
2023-03-22,-15.21901339275388
2023-03-23,0.914770151621525
2023-03-24,-15.694715952881324
2023-03-25,23.755085747277427
2023-03-26,17.266755796427475
2023-03-27,12.745057533361212
2023-03-28,11.122627060868723
2023-03-29,19.681672829053646
2023-03-30,12.362351630800909
2023-03-31,16.574027289630052
2023-04-01,35.242291694750286
2023-04-02,31.80415308436257
2023-04-03,5.72287255297806
2023-04-04,6.0635543679063275
2023-04-05,3.1248989133152563
2023-04-06,22.01399816239418
2023-04-07,23.41195974092976
2023-04-08,34.85391967595095
2023-04-09,18.067064708779164
2023-04-10,25.70528624325607
2023-04-11,22.4950949865501
2023-04-12,5.2439438253165775
2023-04-13,11.457831352721058
2023-04-14,-48.44074178712125
2023-04-15,25.874163536397084
2023-04-16,20.235188503441115
2023-04-17,18.94879754800823
2023-04-18,23.259943787352654
2023-04-19,-15.103255963473224
2023-04-20,4.645118004864301
2023-04-21,1.1712103925850528
2023-04-22,27.33186381471135
2023-04-23,17.586528718024702
2023-04-24,10.059825371364362
2023-04-25,8.929705466805906
2023-04-26,-27.738230701443456
2023-04-27,-23.1781245550248
2023-04-28,10.925514448719376
2023-04-29,24.445688586146325
2023-04-30,13.926626269805425
2023-05-01,2.8619168615291244
2023-05-02,13.332196103264742
2023-05-03,5.266739065270123
2023-05-04,17.21586351701483
2023-05-05,-5.071404482966898
2023-05-06,-4.311063995362808
2023-05-07,10.21593305083573
2023-05-08,-6.915134300103425
2023-05-09,15.697045803259307
2023-05-10,-17.50358943268057
2023-05-11,3.7680468080484104
2023-05-12,-5.890839032644394
2023-05-13,17.93227247493475
2023-05-14,20.81796077517664
2023-05-15,14.528596237432012
2023-05-16,19.70794627701393
2023-05-17,14.147530065607128
2023-05-18,10.165631062300157
2023-05-19,14.129961626680767
2023-05-20,29.08246287639035
2023-05-21,24.311665473563107
2023-05-22,21.292435245072546
2023-05-23,13.178435428330104
2023-05-24,12.97301256220237
2023-05-25,8.962541785514723
2023-05-26,21.314663627037874
2023-05-27,24.11314134163229
2023-05-28,5.268374071402626
2023-05-29,14.096953748795926
2023-05-30,11.881821515688792
2023-05-31,8.71606315842783
2023-06-01,5.52326852123646
2023-06-02,11.419670461402376
2023-06-03,22.410341841844453
2023-06-04,18.66019989542324
2023-06-05,-10.71476597543559
2023-06-06,-0.9541900494124533
2023-06-07,-2.08632161349459
2023-06-08,14.133257640101416
2023-06-09,15.217925859105044
2023-06-10,-11.911769307627502
2023-06-11,12.467950660332122
2023-06-12,7.934001600641274
2023-06-13,6.410788041670422
2023-06-14,-19.947862420378158
2023-06-15,10.177278639717265
2023-06-16,6.3143367691747585
2023-06-17,2.9449151537703173
2023-06-18,19.146783121218352
2023-06-19,10.254668936873415
2023-06-20,7.23237781738203
2023-06-21,-5.4457153239118625
2023-06-22,2.9772851710709816
2023-06-23,-1.84933254735612
2023-06-24,16.937899086379808
2023-06-25,7.602567474425321
2023-06-26,-0.7195032705269924
2023-06-27,6.850823761797152
2023-06-28,2.4067037839950487
2023-06-29,8.149568259071678
2023-06-30,-33.42022428725233
2023-07-01,16.202754100566423
2023-07-02,1.806223690555953
2023-07-03,10.982240285888679
2023-07-04,18.74954022976786
2023-07-05,11.986985526803565
2023-07-06,-2.793124601168067
2023-07-07,6.649173353682279
2023-07-08,19.514075409002356
2023-07-09,18.58062486891624
2023-07-10,7.669394720795687
2023-07-11,15.51415237682971
2023-07-12,8.99279928293143
2023-07-13,-8.64687258019061
2023-07-14,-7.848423019145265
2023-07-15,25.409344073944627
2023-07-16,18.873869659965294
2023-07-17,5.203935352422064
2023-07-18,8.938864307163676
2023-07-19,9.920178516814875
2023-07-20,8.087192227415024
2023-07-21,15.19294750451322
2023-07-22,11.202310018405289
2023-07-23,12.91990986683222
2023-07-24,-5.101612876727856
2023-07-25,17.122737173930265
2023-07-26,8.502316864877248
2023-07-27,14.787203484607133
2023-07-28,16.906251008088656
2023-07-29,23.553162609221534
2023-07-30,16.457321034763943
2023-07-31,14.611608356339786
2023-08-01,-2.3227519949047988
2023-08-02,7.0356283567136835
2023-08-03,11.686516154576257
2023-08-04,10.744275387733829
2023-08-05,24.501332975960217
2023-08-06,21.05447426388158
2023-08-07,7.52514961304292
2023-08-08,8.422412484438606
2023-08-09,14.089822184118244
2023-08-10,16.04850020164755
2023-08-11,17.070127094976712
2023-08-12,24.53853344010844
2023-08-13,21.425735121604937
2023-08-14,16.2595778538421
2023-08-15,9.325067758086213
2023-08-16,9.270414016770754
2023-08-17,-162.36163109468592
2023-08-18,-16.173200367836117
2023-08-19,14.46016445048593
2023-08-20,14.408607830968677
2023-08-21,10.564589266192087
2023-08-22,-4.2693283766305825
2023-08-23,-4.38258428666682
2023-08-24,11.218285490857244
2023-08-25,-0.24161504742116335
2023-08-26,26.414449149020548
2023-08-27,23.465221494525927
2023-08-28,4.707415325418495
2023-08-29,-20.001474749045258
2023-08-30,3.6979727026699862
2023-08-31,-8.245566101502327
2023-09-01,-1.6957110990997677
2023-09-02,16.800500634166838
2023-09-03,17.52723988028714
2023-09-04,13.808370460275839
2023-09-05,10.17375461741625
2023-09-06,-0.28376859565823054
2023-09-07,8.774697906665775
2023-09-08,8.57338456688446
2023-09-09,25.986731669848233
2023-09-10,9.670648075127783
2023-09-11,-17.15896574046807
2023-09-12,-11.363532341278201
2023-09-13,-2.040898507360481
2023-09-14,1.0013119902004348
2023-09-15,9.521333784007496
2023-09-16,17.97210066544499
2023-09-17,15.421191353864973
2023-09-18,1.7477588545710177
2023-09-19,6.395006891564016
2023-09-20,-1.5969059287943494
2023-09-21,-1.2635487187891528
2023-09-22,7.619537636185402
2023-09-23,21.972806502857633
2023-09-24,11.109389068344111
2023-09-25,4.278552483403637
2023-09-26,10.277083438019414
2023-09-27,-1.2658394673066553
2023-09-28,-1.556441593922358
2023-09-29,-2.64033964288609
2023-09-30,9.240904356689725
2023-10-01,-69.30742128246337
2023-10-02,-27.05659126012312
2023-10-03,4.215220201621676
2023-10-04,-2.7564094248874795
2023-10-05,0.9064390597657237
2023-10-06,-1.79499039955612
2023-10-07,17.81647356247319
2023-10-08,12.17348493182174
2023-10-09,-15.269702626218084
2023-10-10,0.282612101361984
2023-10-11,-8.788122606801018
2023-10-12,-1.2215760675838894
2023-10-13,2.892903052412649
2023-10-14,20.59993331246476
2023-10-15,17.00258414406572
2023-10-16,-23.173738004383907
2023-10-17,2.272253747584557
2023-10-18,2.789358612324481
2023-10-19,1.1415300597711209
2023-10-20,0.17393680922968002
2023-10-21,13.044719392085785
2023-10-22,9.03604677574409
2023-10-23,-29.39902484069183
2023-10-24,-37.13801464803319
2023-10-25,-7.970293386207047
2023-10-26,-13.29045483656148
2023-10-27,-4.263717672800041
2023-10-28,18.907212757777046
2023-10-29,20.40293891355933
2023-10-30,5.807970929835058
2023-10-31,12.329199559022818
2023-11-01,0.05594263577845737
2023-11-02,10.603722503552746
2023-11-03,11.731144200774999
2023-11-04,28.6135379585498
2023-11-05,14.44725545725764
2023-11-06,16.362423568003578
2023-11-07,10.393296974149166
2023-11-08,21.452445325666794
2023-11-09,-50.07556357587012
