symbol,event_date,event_hour,era,stress_abs,variable,baseline,phi,lambda_per_h,half_life_h,r2,n_pairs,t_return_defined,t_return_h,censored,shock_excess
BTCUSDT,2020-05-12,441470,OTHER,False,activity_ntrades,4.634728988229636,0.413535380629036,10.596146452610867,0.06541502457142383,0.17038785627915887,287,True,6,False,0.22993101537189084
BTCUSDT,2020-05-12,441470,OTHER,False,realized_vol,2.9471144119077373,0.38144350242170527,11.565510389801746,0.05993226041897379,0.14560024446343556,287,True,24.0,True,0.016170220682999708
BTCUSDT,2020-05-14,441513,OTHER,False,activity_volume,3.2477014363963024,0.6216212011525797,5.705092477464278,0.12149622171734294,0.39281213066969034,287,True,6,False,2.4745348639707
BTCUSDT,2020-05-14,441513,OTHER,False,activity_ntrades,4.051747139190485,0.6331115892182717,5.485303033077272,0.12636442806899725,0.41078783292498067,287,True,4,False,1.6528731126183214
BTCUSDT,2020-05-14,441513,OTHER,False,realized_vol,2.6097331924548257,0.38987371470276944,11.30318880900192,0.06132315333951771,0.154990829219396,287,True,4,False,0.8197301028085572
BTCUSDT,2020-05-15,441549,OTHER,False,activity_volume,3.540002342855799,0.38864265855930563,11.341139676939406,0.06111794760533295,0.1497533761189579,287,True,2,False,0.5544518051180217
BTCUSDT,2020-05-15,441549,OTHER,False,activity_ntrades,4.283562780082223,0.41900744502696535,10.438399087884983,0.06640359069662569,0.17380920098429042,287,True,2,False,0.37092333080519824
BTCUSDT,2020-05-15,441549,OTHER,False,realized_vol,2.8671632125482978,0.34538608483161803,12.757108814313705,0.05433419050108138,0.11922009015890656,287,True,19,False,0.20598358379251533
BTCUSDT,2020-05-17,441588,OTHER,False,activity_volume,2.977343369415655,0.5215671350014922,7.81100734084885,0.0887397937696239,0.27437911115406566,287,True,15,False,0.4529275687820555
BTCUSDT,2020-05-17,441588,OTHER,False,activity_ntrades,3.871201010907891,0.5796079120679669,6.544841012614399,0.10590741306381421,0.33951688096087984,287,True,24.0,True,0.45404053608827305
BTCUSDT,2020-05-17,441588,OTHER,False,realized_vol,2.3462549692972354,0.2752197014307657,15.482227031808309,0.04477050873468469,0.0764670336860317,287,True,24.0,True,0.1530353568947698
BTCUSDT,2020-05-19,441632,OTHER,False,activity_volume,3.303566116078777,0.5747238611566323,6.64638714005255,0.10428931778332505,0.32996579427260686,287,True,24.0,True,0.28461274460173946
BTCUSDT,2020-05-19,441632,OTHER,False,activity_ntrades,4.02535169073515,0.5446211700290396,7.291977922531848,0.09505612714736218,0.2979787813551189,287,True,15,False,0.268416970456697
BTCUSDT,2020-05-19,441632,OTHER,False,realized_vol,2.486395895080467,0.406131969646553,10.812925485679955,0.06410357506651751,0.16561144260989025,287,True,24.0,True,0.21394109152464014
BTCUSDT,2020-05-20,441663,OTHER,False,activity_volume,2.700958427002762,0.6841966201319444,4.554119356007885,0.152202242931014,0.4745793675028087,287,True,4,False,1.8870410685560295
BTCUSDT,2020-05-20,441663,OTHER,False,activity_ntrades,3.7726948748059117,0.6815712245390364,4.6002542625268195,0.15067584116083502,0.47286776545527953,287,True,4,False,1.058490248096078
BTCUSDT,2020-05-20,441663,OTHER,False,realized_vol,2.1317179420753094,0.5130530496093426,8.008512343360103,0.0865513032685324,0.2663866629225431,287,True,4,False,0.8775583800741181
BTCUSDT,2020-05-21,441690,OTHER,False,activity_volume,3.193747918173847,0.3545590084466751,12.442565897295804,0.05570773635288441,0.12888142074273612,287,True,3,False,1.2481203242518553
BTCUSDT,2020-05-21,441690,OTHER,False,activity_ntrades,4.174387269895637,0.2992683805121795,14.476974174018604,0.047879285562580885,0.09168642522580206,287,True,4,False,0.7922867941041085
BTCUSDT,2020-05-21,441690,OTHER,False,realized_vol,2.384310151989082,0.13553185984915023,23.98258245915165,0.02890210767504078,0.018600021026615843,287,True,13,False,0.7796824985549842
BTCUSDT,2020-05-24,441767,OTHER,False,activity_volume,3.0024829708510565,0.402125792169346,10.931883881603085,0.06340601382771915,0.17037373942471756,287,True,8,False,1.5098708662422011
BTCUSDT,2020-05-24,441767,OTHER,False,activity_ntrades,3.8501476017100584,0.40943873107341466,10.715616069016473,0.0646857050584461,0.1796782501453814,287,True,6,False,0.9009858255934983
BTCUSDT,2020-05-24,441767,OTHER,False,realized_vol,2.2058300872440944,0.20449270780127304,19.046675553702574,0.036392029601470324,0.04279495872485095,287,True,3,False,0.7328614991732101
BTCUSDT,2020-05-27,441826,OTHER,False,activity_volume,2.566967586419684,0.4448568318291155,9.720033297691069,0.07131119403928358,0.2002840632574966,287,True,7,False,0.9327148922386425
BTCUSDT,2020-05-27,441826,OTHER,False,activity_ntrades,3.6635616461296463,0.425507250500752,10.253679493909475,0.06759984851990584,0.18394220127016614,287,True,7,False,0.6702127739260267
BTCUSDT,2020-05-27,441826,OTHER,False,realized_vol,2.130497619021846,0.3322699630124148,13.221689986590198,0.052425006278543386,0.11021014500134219,287,True,24.0,True,0.1689998965511874
BTCUSDT,2020-05-30,441910,OTHER,False,activity_volume,2.82811975720226,0.44308391284874454,9.767953288217866,0.07096135291678979,0.19954145312600569,287,True,10,False,1.0368268316864404
BTCUSDT,2020-05-30,441910,OTHER,False,activity_ntrades,3.881510654509259,0.4116314573539348,10.651522211290223,0.0650749411032758,0.1717996195052226,287,True,2,False,0.412790419021319
BTCUSDT,2020-05-30,441910,OTHER,False,realized_vol,2.061295924292937,0.2054831049616567,18.988697552689633,0.036503145022801484,0.04259461391910557,287,True,7,False,0.5505531241897932
BTCUSDT,2020-06-01,441959,OTHER,False,activity_volume,2.525643261018364,0.5665831337180042,6.817577514694755,0.10167059766697492,0.3240257435746158,287,True,5,False,1.5252051377769706
BTCUSDT,2020-06-01,441959,OTHER,False,activity_ntrades,3.7376696182833684,0.576431505457255,6.61078508800523,0.1048509626818165,0.3352357098935056,287,True,3,False,0.9457825614700776
BTCUSDT,2020-06-01,441959,OTHER,False,realized_vol,1.9910754990918433,0.3913194905006324,11.258771296747392,0.061565082218180626,0.15449517706045146,287,True,3,False,0.8094571937511628
BTCUSDT,2020-06-07,442099,OTHER,False,activity_volume,2.105839274461472,0.37303773161052556,11.832908487858997,0.058577921165463245,0.14384343552785317,287,True,4,False,1.203465144126094
BTCUSDT,2020-06-07,442099,OTHER,False,activity_ntrades,3.624252036185305,0.3979802593784516,11.056234493753124,0.0626928798364018,0.16271081730854142,287,True,5,False,1.0925492634583585
BTCUSDT,2020-06-07,442099,OTHER,False,realized_vol,1.9183032466540035,0.30053240789647967,14.426396210935145,0.04804714707852976,0.09113853114263504,287,True,4,False,0.8447520583538908
BTCUSDT,2020-06-11,442192,OTHER,False,activity_volume,2.8141091043875885,0.3765598605373997,11.720139026986685,0.05914154934202666,0.14677808491546607,287,True,7,False,1.7272619531323847
BTCUSDT,2020-06-11,442192,OTHER,False,activity_ntrades,4.127134385045092,0.4839634136880187,8.708951600116455,0.0795901978087324,0.24691317445375016,287,True,7,False,1.550436360868411
BTCUSDT,2020-06-11,442192,OTHER,False,realized_vol,1.8851711847808885,0.310721078136345,14.026315489018923,0.04941762368760377,0.09813180129778676,287,True,11,False,1.3696899165645722
BTCUSDT,2020-06-15,442275,OTHER,False,activity_volume,2.0717873227429764,0.7677691846386439,3.1711935820921395,0.2185761173566243,0.5929544419334175,287,True,19,False,1.0087467695024988
BTCUSDT,2020-06-15,442275,OTHER,False,activity_ntrades,3.6109179126442243,0.8268003006716543,2.2823050502104016,0.3037048796330032,0.6884115836859909,287,True,24.0,True,0.8296502876379428
BTCUSDT,2020-06-15,442275,OTHER,False,realized_vol,1.5027455449161449,0.7496264524053866,3.458163119832841,0.2004379656311442,0.5631946436293016,287,True,6,False,0.8688979637883346
BTCUSDT,2020-06-16,442299,OTHER,False,activity_volume,3.096600945839737,0.5808369059824331,6.519423289585928,0.10632032156389856,0.3354473919921045,287,True,9,False,0.722831720439132
BTCUSDT,2020-06-16,442299,OTHER,False,activity_ntrades,4.532599493153256,0.6190075322507981,5.75565405544182,0.12042891631136045,0.3819444046268917,287,True,13,False,0.5104468204606909
BTCUSDT,2020-06-16,442299,OTHER,False,realized_vol,2.346684446403584,0.5547995692374588,7.069780403643348,0.09804366486443315,0.3049872829260576,287,True,9,False,0.4366522276320257
BTCUSDT,2020-06-17,442339,OTHER,False,activity_volume,2.315642892825977,0.39039100110380803,11.287277701922122,0.06140959750125653,0.1569851493351061,287,True,5,False,1.0685168213373604
BTCUSDT,2020-06-17,442339,OTHER,False,activity_ntrades,4.1588830833596715,0.5194507585961096,7.859799109000252,0.08818891818319158,0.28274641482158847,287,True,6,False,1.0588573950360334
BTCUSDT,2020-06-17,442339,OTHER,False,realized_vol,1.6802828428178498,0.31250285310679027,13.957700158867558,0.049660558162913204,0.09901770659866105,287,True,6,False,0.7598058688926946
BTCUSDT,2020-06-22,442456,OTHER,False,activity_volume,2.3777743170865797,0.3856687435254625,11.433317464290134,0.06062520197876628,0.15129157147312122,287,True,10,False,0.6277184349275777
BTCUSDT,2020-06-22,442456,OTHER,False,activity_ntrades,4.494223020031202,0.44662798085359073,9.672351461825153,0.07166273716331124,0.20556303767217265,287,True,2,False,0.4445255570905376
BTCUSDT,2020-06-22,442456,OTHER,False,realized_vol,1.530430757786728,0.2558237026064021,16.35920080119245,0.04237047940076758,0.06586565920328946,287,True,15,False,0.37438850855988787
BTCUSDT,2020-06-24,442495,OTHER,False,activity_volume,2.3282039049130328,0.6235103805933047,5.6686783811276875,0.12227668143382221,0.395582245121485,287,True,15,False,1.4121251113760678
BTCUSDT,2020-06-24,442495,OTHER,False,activity_ntrades,4.471622466566395,0.613590156688051,5.861136851534407,0.11826155882684841,0.3838480648881025,287,True,19,False,0.7646475670853023
BTCUSDT,2020-06-24,442495,OTHER,False,realized_vol,1.4339711802993214,0.5381139135695117,7.436220071685404,0.09321230058793095,0.29108004637824136,287,True,15,False,0.7809604858062423
BTCUSDT,2020-06-25,442520,OTHER,False,activity_volume,3.0021004225167953,0.31786371596474366,13.753590650535402,0.05039754331593127,0.10127539759968285,287,True,24.0,True,0.14316916456926396
BTCUSDT,2020-06-25,442520,OTHER,False,activity_ntrades,4.816232960488727,0.33019629206610396,13.29681572300171,0.052128810009820135,0.10932917045311008,287,True,24.0,True,0.07718441029419883
BTCUSDT,2020-06-25,442520,OTHER,False,realized_vol,2.0803423048658995,0.3726380772343395,11.845771592485857,0.0585143124825765,0.1388857291177894,287,True,24.0,True,0.11422131619385094
BTCUSDT,2020-06-27,442579,OTHER,False,activity_volume,2.431393232912713,0.32296430401501813,13.562561709023791,0.051107393679083714,0.10411697871695857,287,True,7,False,1.276701331736284
BTCUSDT,2020-06-27,442579,OTHER,False,activity_ntrades,4.454347296253507,0.48646513665347785,8.647080497747034,0.08015967710032795,0.23940171361805374,287,True,12,False,1.1246948181799952
BTCUSDT,2020-06-27,442579,OTHER,False,realized_vol,1.7031296303352086,0.4115694374431926,10.65333036999126,0.06506389612326591,0.1701777434111692,287,True,11,False,0.9495394931111864
BTCUSDT,2020-07-02,442695,OTHER,False,activity_volume,2.577901675345127,0.42744883875356693,10.199048078367008,0.06796194853029133,0.18680100840853742,287,True,5,False,2.10905377091461
BTCUSDT,2020-07-02,442695,OTHER,False,activity_ntrades,4.382026634673881,0.4401651548354633,9.847263247175414,0.07038982945426664,0.19978842914019346,287,True,5,False,1.6434638438853655
BTCUSDT,2020-07-02,442695,OTHER,False,realized_vol,1.331187741235495,0.34419690001260683,12.798496819203141,0.05415848363691682,0.12139035661110031,287,True,10,False,1.5805195597454045
BTCUSDT,2020-07-04,442745,OTHER,False,activity_volume,2.003234305798186,0.41594581776493444,10.526403275531498,0.06584843487529665,0.17281876680890196,287,True,4,False,1.2313463809616139
BTCUSDT,2020-07-04,442745,OTHER,False,activity_ntrades,4.007333185232471,0.3982908023488158,11.046874575975332,0.06274599895135924,0.1594400501253168,287,True,4,False,1.0402852476418913
BTCUSDT,2020-07-04,442745,OTHER,False,realized_vol,0.8535994270936981,0.3502517222024681,12.589238120529833,0.055058707598007794,0.12324476350120439,287,True,4,False,0.9345376546946996
BTCUSDT,2020-07-06,442782,OTHER,False,activity_volume,2.505487071673515,0.41878429263066147,10.444791676158678,0.06636294931014525,0.17771496579304547,287,True,3,False,1.035632913615059
BTCUSDT,2020-07-06,442782,OTHER,False,activity_ntrades,4.343721083487962,0.4901988823766058,8.555329053890503,0.081019347846678,0.24544919312104163,287,True,16,False,0.6176440749683373
BTCUSDT,2020-07-06,442782,OTHER,False,realized_vol,1.343826703865016,0.43455047323659984,10.001318124869425,0.0693055827147779,0.1899422541491107,287,True,5,False,0.5466547456778069
BTCUSDT,2020-07-08,442837,OTHER,False,activity_volume,2.509720769194339,0.2725871354100667,15.5975634362328,0.04443945257178948,0.07621468471423654,287,True,4,False,1.2287947851771712
BTCUSDT,2020-07-08,442837,OTHER,False,activity_ntrades,4.31077660337024,0.3473060210597389,12.690587791365324,0.05461899731953808,0.1257327744987009,287,True,4,False,1.1552894925300794
BTCUSDT,2020-07-08,442837,OTHER,False,realized_vol,1.3923208296320815,0.2717447021492521,15.634706981781529,0.04433387727493971,0.07528490967095813,287,True,4,False,0.8287443443561293
BTCUSDT,2020-07-09,442862,OTHER,False,activity_volume,2.493739918571624,0.4309098592340211,10.102276248725241,0.06861297033402847,0.19308505082231597,287,True,4,False,2.4194250805860826
BTCUSDT,2020-07-09,442862,OTHER,False,activity_ntrades,4.337269381070008,0.4170965012166963,10.493251994045504,0.06605646952472677,0.18313520099105352,287,True,4,False,1.8443496422809698
BTCUSDT,2020-07-09,442862,OTHER,False,realized_vol,1.4195937621931054,0.32796947042900604,13.378017034684355,0.05181240080371146,0.10904275976383493,287,True,4,False,1.5330153777283086
BTCUSDT,2020-07-21,443143,OTHER,False,activity_volume,2.0035031931924996,0.511514440936613,8.044553537566062,0.08616353627620484,0.2567982966855106,287,True,13,False,1.2786874099811716
BTCUSDT,2020-07-21,443143,OTHER,False,activity_ntrades,3.7012257604091223,0.5392168662902218,7.4116492759370365,0.09352131418446165,0.2825938596770452,287,True,15,False,1.0293514032296962
BTCUSDT,2020-07-21,443143,OTHER,False,realized_vol,0.5718967592789941,0.5808587967197687,6.518971038884739,0.10632769748867123,0.3313525134314872,287,True,13,False,0.6857361812032741
BTCUSDT,2020-07-22,443182,OTHER,False,activity_volume,1.9722806821893415,0.5066645034694448,8.15887467944688,0.08495622347357053,0.2594604002232255,287,True,4,False,1.2736214441337215
BTCUSDT,2020-07-22,443182,OTHER,False,activity_ntrades,3.871201010907891,0.584522832659527,6.443513223096949,0.10757286538581783,0.34428545343893113,287,True,11,False,1.1169047795160882
BTCUSDT,2020-07-22,443182,OTHER,False,realized_vol,0.7260918985839953,0.6366561211368759,5.418307324873289,0.1279268854643927,0.4064484576695211,287,True,8,False,0.9639313161165971
BTCUSDT,2020-07-24,443214,OTHER,False,activity_volume,2.415726003888069,0.43681603360738697,9.938917778982095,0.06974070980099553,0.1940737763059449,287,True,11,False,0.6923609448288532
BTCUSDT,2020-07-24,443214,OTHER,False,activity_ntrades,4.31748811353631,0.3516388943708035,12.541805978541657,0.0552669353796321,0.12425254415533271,287,True,4,False,0.3686604242043953
BTCUSDT,2020-07-24,443214,OTHER,False,realized_vol,1.1802286174523338,0.22173452327178558,18.07529344579769,0.038347769160068296,0.04952732683830696,287,True,9,False,0.2597312519089666
BTCUSDT,2020-07-25,443249,OTHER,False,activity_volume,2.509618496591002,0.551382033366798,7.143928375066583,0.09702605403759874,0.30797367942625287,287,True,2,False,0.2598819953238038
BTCUSDT,2020-07-25,443249,OTHER,False,activity_ntrades,4.465842055365857,0.6279989645084576,5.582601136646167,0.12416204625651692,0.40056148501663946,287,True,24.0,True,0.4036686252240654
BTCUSDT,2020-07-25,443249,OTHER,False,realized_vol,1.311271743895721,0.5222131553365585,7.796153170708963,0.08890887151424608,0.2765258570158564,287,True,2,False,0.24365490646362767
BTCUSDT,2020-07-27,443281,OTHER,False,activity_volume,2.751904078333482,0.8475830385967134,1.9843975665867855,0.3492985439163666,0.7197647613601849,287,True,24.0,True,0.3643233327163349
BTCUSDT,2020-07-27,443281,OTHER,False,activity_ntrades,4.7999057951649995,0.8566358605044627,1.856908210898433,0.3732802604306316,0.7340701807529901,287,True,24.0,True,0.08161306855626982
BTCUSDT,2020-07-27,443281,OTHER,False,realized_vol,1.6458784884044986,0.8552458435956516,1.8763957800822357,0.3694035064018142,0.7281575276660448,287,True,24.0,True,0.5503489308390833
BTCUSDT,2020-07-28,443306,OTHER,False,activity_volume,4.0519484598165745,0.49369982873430274,8.469930967436934,0.08183622549283857,0.2388203495779474,287,True,16,False,0.30713796650497766
BTCUSDT,2020-07-28,443306,OTHER,False,activity_ntrades,5.708757640082785,0.5595275324414123,6.967950521163764,0.09947647855056499,0.3081173151357217,287,True,24.0,True,0.052016759810337154
BTCUSDT,2020-07-28,443306,OTHER,False,realized_vol,2.7786976180304794,0.25107950088010045,16.583827841120247,0.04179657357761878,0.06275886796890595,287,True,2,False,0.2349435504700794
BTCUSDT,2020-07-29,443331,OTHER,False,activity_volume,3.905842350449681,0.5384836115256306,7.427978596957112,0.09331572129783662,0.29100353211962304,287,True,6,False,0.95711661339719
BTCUSDT,2020-07-29,443331,OTHER,False,activity_ntrades,5.4510384535657,0.5260498928555013,7.708310608863187,0.0899220614907434,0.27648417080592735,287,True,3,False,0.7903658560578547
BTCUSDT,2020-07-29,443331,OTHER,False,realized_vol,2.7518423583938936,0.4141153384754488,10.57932898327171,0.06551901180651121,0.17159928500019073,287,True,11,False,0.8485572203682455
BTCUSDT,2020-07-30,443360,OTHER,False,activity_volume,3.4515227758035882,0.4392664702011007,9.871788677144487,0.07021495326016693,0.19239684927834755,287,True,6,False,0.6148447128902507
BTCUSDT,2020-07-30,443360,OTHER,False,activity_ntrades,5.0968083143154805,0.43276692919954945,10.05067158774975,0.06896526013294345,0.18727205472300068,287,True,24.0,True,0.5558389499361746
BTCUSDT,2020-07-30,443360,OTHER,False,realized_vol,2.4108129647588115,0.3544866668665869,12.445014537755213,0.055696775480422435,0.12573315770368565,287,True,5,False,0.6241176037103667
BTCUSDT,2020-07-31,443389,OTHER,False,activity_volume,3.157340730845061,0.642565894456948,5.307430896066693,0.1305993792728668,0.41187993965252423,287,True,24.0,True,0.28553273929527073
BTCUSDT,2020-07-31,443389,OTHER,False,activity_ntrades,4.762173934797756,0.6605613874258722,4.975982621962757,0.1392985533149905,0.4348229105728304,287,True,24.0,True,0.2713391460214642
BTCUSDT,2020-07-31,443389,OTHER,False,realized_vol,2.088677773881853,0.4395618998536628,9.863720762896193,0.07027238475437365,0.19277872035820887,287,True,24.0,True,0.01198734164989281
BTCUSDT,2020-08-01,443413,OTHER,False,activity_volume,3.676191039635555,0.6500174383248835,5.169073059122344,0.13409506358914466,0.42334726228067876,287,True,8,False,0.272911779082946
BTCUSDT,2020-08-01,443413,OTHER,False,activity_ntrades,5.278101643650867,0.6895720223097216,4.460209576227003,0.15540686344750082,0.47497047114750224,287,True,24.0,True,0.09143158567935943
BTCUSDT,2020-08-01,443413,OTHER,False,realized_vol,2.448249592891592,0.5798727428608464,6.539359300511125,0.10599619147792783,0.3361851944305776,287,True,24.0,True,0.28709271675964393
BTCUSDT,2020-08-02,443437,OTHER,False,activity_volume,3.9534921566307597,0.6607482094488243,4.972589224539977,0.13939361352014143,0.4365925672305805,287,True,4,False,0.29161665020411914
BTCUSDT,2020-08-02,443437,OTHER,False,activity_ntrades,5.575941929081994,0.6237611809423327,5.663852480623402,0.1223808676040328,0.3891369344161797,287,True,24.0,True,0.004290813214988661
BTCUSDT,2020-08-02,443437,OTHER,False,realized_vol,2.6861960606770543,0.498621553571776,8.350894567734331,0.08300274598581144,0.24936147575468237,287,True,24.0,True,0.03290595056802398
BTCUSDT,2020-08-03,443469,OTHER,False,activity_volume,2.9276919596857605,0.40857500670190927,10.740957199198615,0.06453309213555578,0.16784037193534984,287,True,19,False,0.43466012527752174
BTCUSDT,2020-08-03,443469,OTHER,False,activity_ntrades,4.90527477843843,0.39735893215957724,11.074983546289648,0.06258674585500076,0.15870868481209888,287,True,5,False,0.3743550886179116
BTCUSDT,2020-08-03,443469,OTHER,False,realized_vol,2.158672858537137,0.293788679464625,14.698734569027266,0.04715692887063382,0.08632985181281472,287,True,7,False,0.55461976003203
BTCUSDT,2020-08-05,443505,OTHER,False,activity_volume,2.5432479143312703,0.6729504831193964,4.75300234067884,0.14583354496327633,0.45620815878401866,287,True,10,False,0.35364987210627113
BTCUSDT,2020-08-05,443505,OTHER,False,activity_ntrades,4.590043664402581,0.5684397727182711,6.778318945112575,0.10225945196334124,0.32553271302995723,287,True,24.0,True,0.07657641456093622
BTCUSDT,2020-08-05,443505,OTHER,False,realized_vol,1.8945185025661164,0.3666729757156411,12.039418830175341,0.05757314288482564,0.13482296091543244,287,True,24,False,0.37861583309119856
BTCUSDT,2020-08-06,443533,OTHER,False,activity_volume,2.9875992585613327,0.3939494217696407,11.17839298881033,0.06200776634475024,0.1565194579004865,287,True,5,False,1.0575164957884904
BTCUSDT,2020-08-06,443533,OTHER,False,activity_ntrades,4.836250411880446,0.3444592599405153,12.789353448475339,0.054197202646125764,0.1201448582257042,287,True,4,False,0.7759825703116755
BTCUSDT,2020-08-06,443533,OTHER,False,realized_vol,2.1346539293117415,0.22785099498161152,17.74876073345317,0.03905327199850576,0.05190522513786233,287,True,24.0,True,0.2653624006628576
BTCUSDT,2020-08-07,443558,OTHER,False,activity_volume,3.096233152063422,0.3466422813649466,12.7135430424655,0.05452037864226441,0.12011352911366935,287,True,24.0,True,0.003990741528626662
BTCUSDT,2020-08-07,443558,OTHER,False,activity_ntrades,4.9344739331306915,0.4990887306432691,8.33965658541353,0.08311459512281283,0.24864252358141448,287,True,21,False,0.4686797358535417
BTCUSDT,2020-08-07,443558,OTHER,False,realized_vol,2.0322608230806827,0.3036151300359199,14.303932791293699,0.04845850373275241,0.09315318969224373,287,True,15,False,0.2996392134280856
BTCUSDT,2020-08-09,443610,OTHER,False,activity_volume,2.6932755106259143,0.6848059110703414,4.54343786846221,0.15256006588564855,0.46900260695820417,287,True,3,False,0.5715510508169458
BTCUSDT,2020-08-09,443610,OTHER,False,activity_ntrades,4.668133964286986,0.5953011053013455,6.224255305336249,0.11136226689893143,0.3541148444024209,287,True,3,False,0.41080264901883706
BTCUSDT,2020-08-09,443610,OTHER,False,realized_vol,2.005644928260856,0.2974652924093627,14.54949269966947,0.047640642520525266,0.08843023803814187,287,True,7,False,0.3520202642653396
BTCUSDT,2020-08-11,443660,OTHER,False,activity_volume,3.4223991442160875,0.3231007681754641,13.557492343660476,0.051126503559049616,0.10607605602576797,287,True,3,False,1.5259869927132346
BTCUSDT,2020-08-11,443660,OTHER,False,activity_ntrades,5.1089666311285615,0.506275523311765,8.168090944967425,0.0848603651979428,0.2578155337016862,287,True,24.0,True,0.6504909724999044
BTCUSDT,2020-08-11,443660,OTHER,False,realized_vol,2.2646684851003296,0.2084903384590628,18.814350925713267,0.03684140809835923,0.044136046610432134,287,True,7,False,0.8833389506390504
BTCUSDT,2020-08-15,443736,OTHER,False,activity_volume,2.87564838882087,0.3992460417767412,11.018128873000004,0.06290969987277123,0.16034007984622622,287,True,8,False,0.6010254415165771
BTCUSDT,2020-08-15,443736,OTHER,False,activity_ntrades,4.48863636973214,0.4170107514855885,10.495719294919786,0.06604094117641346,0.17529219908002514,287,True,14,False,0.272362860193277
BTCUSDT,2020-08-15,443736,OTHER,False,realized_vol,1.8569990922479134,0.16434257755438908,21.6696257078787,0.03198703982726979,0.02729949410231991,287,True,7,False,0.44503806451326894
BTCUSDT,2020-08-17,443797,OTHER,False,activity_volume,2.691988179739222,0.5495730018397086,7.183363950849374,0.0964933957547823,0.3010766646743265,287,True,6,False,1.9414236422351925
BTCUSDT,2020-08-17,443797,OTHER,False,activity_ntrades,4.1588830833596715,0.6314496803029555,5.5168442781652915,0.1256419695047948,0.3935236164013448,287,True,8,False,1.3901955905149552
BTCUSDT,2020-08-17,443797,OTHER,False,realized_vol,1.6955905107291669,0.3633129623339479,12.149887931635854,0.05704967687439569,0.13038678667960146,287,True,8,False,0.9271261012761055
BTCUSDT,2020-08-18,443822,OTHER,False,activity_volume,3.012157630006309,0.3270086524303125,13.413223780840887,0.05167640470965819,0.10683032431397366,287,True,13,False,0.9037318021827518
BTCUSDT,2020-08-18,443822,OTHER,False,activity_ntrades,4.548585836935272,0.38321127388589216,11.51002575537504,0.060221166771608145,0.14578789266549463,287,True,17,False,0.8190385370138543
BTCUSDT,2020-08-18,443822,OTHER,False,realized_vol,2.1143596733745524,0.26269409301092794,16.041180818724158,0.043210483591760614,0.06943729850130842,287,True,9,False,0.8054518814843797
BTCUSDT,2020-09-01,444159,OTHER,False,activity_volume,2.318064663842432,0.5858943931680667,6.415388664993649,0.10804445634637656,0.3457993949758794,287,True,7,False,0.6511927088237213
BTCUSDT,2020-09-01,444159,OTHER,False,activity_ntrades,3.912023005428146,0.6382090537148496,5.389072546921411,0.1286208664895254,0.4113491840939151,287,True,8,False,0.8650208683515626
BTCUSDT,2020-09-01,444159,OTHER,False,realized_vol,1.72156520213902,0.44998976714516825,9.582365233844712,0.07233570873626942,0.20366975572599655,287,True,8,False,0.618730119222317
BTCUSDT,2020-09-03,444199,OTHER,False,activity_volume,2.6128231085273486,0.75923530570117,3.3053223473560402,0.20970637889959523,0.5796931030229489,287,True,24.0,True,0.03697014911313538
BTCUSDT,2020-09-03,444199,OTHER,False,activity_ntrades,4.40043362123524,0.759959452732986,3.2938823855056167,0.21043470878318746,0.5806861861948873,287,True,18,False,0.2961943071245911
BTCUSDT,2020-09-03,444199,OTHER,False,realized_vol,2.031596058823638,0.6809311044568521,4.611529753787125,0.1503074288940047,0.4633139699717289,287,True,22,False,0.07605111352225147
BTCUSDT,2020-09-05,444252,OTHER,False,activity_volume,2.8393337999628594,0.6232181640734216,5.674303660692853,0.12215546118222892,0.39468010129036124,287,True,3,False,1.2203318536782726
BTCUSDT,2020-09-05,444252,OTHER,False,activity_ntrades,4.804021044733257,0.5729616624438534,6.683237654826029,0.10371427986844328,0.3318996114508408,287,True,3,False,0.8421402193294935
BTCUSDT,2020-09-05,444252,OTHER,False,realized_vol,2.680596064945676,0.37228539127520593,11.85713445593356,0.05845823737058829,0.13882369194097888,287,True,19,False,0.3699639672144032
BTCUSDT,2020-09-07,444301,OTHER,False,activity_volume,2.3996959767806914,0.554710195431194,7.0717136641006215,0.0980168617514436,0.3065160714573476,287,True,6,False,0.8736657946244493
BTCUSDT,2020-09-07,444301,OTHER,False,activity_ntrades,4.297262267176281,0.5227031569301628,7.784898643460733,0.08903740591949577,0.2727199122204691,287,True,7,False,0.6901644578107305
BTCUSDT,2020-09-07,444301,OTHER,False,realized_vol,2.3688086321284114,0.3041158281724419,14.284159637016895,0.04852558345565383,0.09263699256409108,287,True,24.0,True,0.33502218039310927
BTCUSDT,2020-09-08,444330,OTHER,False,activity_volume,2.6802563770329235,0.4449667590987377,9.717068379126028,0.07133295285324402,0.19797696464933112,287,True,24.0,True,0.062064758011582365
BTCUSDT,2020-09-08,444330,OTHER,False,activity_ntrades,4.553876891600541,0.4436943293163087,9.751432813493947,0.07108157271009183,0.19688718232833635,287,True,24.0,True,0.11204483862625998
BTCUSDT,2020-09-08,444330,OTHER,False,realized_vol,2.3511784140493113,0.2409179177383628,17.079587925633366,0.04058336674034489,0.05811731512960305,287,True,24.0,True,0.20507344196369226
BTCUSDT,2020-09-13,444443,OTHER,False,activity_volume,1.6221413984386304,0.4313019652515008,10.091361825145084,0.06868717944814945,0.18935695224167082,287,True,3,False,1.5672939696489727
