symbol,event_date,event_hour,era,stress_abs,variable,baseline,phi,lambda_per_h,half_life_h,r2,n_pairs,t_return_defined,t_return_h,censored,shock_excess
BTCUSDT,2022-03-30,457954,L,False,activity_ntrades,6.870561581080008,0.6526936136542845,5.119769494713175,0.1353864038753521,0.4244371102862494,287,True,24.0,True,0.14159821805972683
BTCUSDT,2022-03-30,457954,L,False,realized_vol,2.3189461448156923,0.40806220943410504,10.756027705173258,0.06444267340689042,0.1663560014183294,287,True,24.0,True,0.04122356583260459
BTCUSDT,2022-04-02,458032,L,False,activity_volume,4.828953166658049,0.47431604307527897,8.950577063139985,0.07744161920178806,0.224391985531755,287,True,3,False,0.463503916979862
BTCUSDT,2022-04-02,458032,L,False,activity_ntrades,6.513176176032568,0.5572740618803641,7.016377535541162,0.09878989222698432,0.3103579716063727,287,True,7,False,0.34729060022934344
BTCUSDT,2022-04-02,458032,L,False,realized_vol,2.2427099574526084,0.29232917586172646,14.7584975647303,0.046965971808432656,0.08585204319194928,287,True,23,False,0.21441642948332415
BTCUSDT,2022-04-04,458068,L,False,activity_volume,4.8337768299962285,0.5625501096481462,6.903300780628356,0.10040808050911165,0.31511971203167644,287,True,24.0,True,0.13768327075946396
BTCUSDT,2022-04-04,458068,L,False,activity_ntrades,6.563040230241709,0.6449564488125743,5.262869828242079,0.13170517287741326,0.41467766608595236,287,True,24.0,True,0.2700324899235032
BTCUSDT,2022-04-04,458068,L,False,realized_vol,2.1920696266230912,0.2854486273550097,15.044318463467393,0.04607368437747028,0.0808287405100443,287,True,3,False,0.2698823245281873
BTCUSDT,2022-04-05,458102,L,False,activity_volume,4.903453521231931,0.7180262007079085,3.974990632356727,0.17437706014139362,0.5237648684583684,279,True,24.0,True,0.6447762918504018
BTCUSDT,2022-04-05,458102,L,False,activity_ntrades,6.738744560976565,0.768598622726972,3.15823671332776,0.2194728399029952,0.606486167471131,279,True,24.0,True,0.5174693732178947
BTCUSDT,2022-04-05,458102,L,False,realized_vol,2.1596498010538054,0.537076187359267,7.459383823618867,0.09292284683960261,0.2979205168263057,279,True,24.0,True,0.3263740507642255
BTCUSDT,2022-04-07,458141,L,False,activity_volume,5.38525165723326,0.6271293558516268,5.599229405457345,0.12379331696686019,0.393141375357817,287,True,7,False,0.7717335465509837
BTCUSDT,2022-04-07,458141,L,False,activity_ntrades,7.133295954896068,0.7298239693055325,3.7794229422690493,0.1834002680165245,0.53238153220547,287,True,24.0,True,0.7592639920267867
BTCUSDT,2022-04-07,458141,L,False,realized_vol,2.6657320511968954,0.6207307956975947,5.722293507955504,0.1211310079771838,0.38428469222275374,287,True,9,False,0.705405067717483
BTCUSDT,2022-04-10,458219,L,False,activity_volume,4.231232618983039,0.8246296425522212,2.3138509387185726,0.29956431892877905,0.677056267517809,287,True,24.0,True,1.03805604624392
BTCUSDT,2022-04-10,458219,L,False,activity_ntrades,6.018593214496234,0.8504411231125814,1.9440011489705125,0.35655698090868737,0.7174652149400969,287,True,24.0,True,0.8871671326651125
BTCUSDT,2022-04-10,458219,L,False,realized_vol,1.6840413872705242,0.6861801842861996,4.519380317230083,0.1533721731533259,0.468764799960956,287,True,4,False,0.4656823823448697
BTCUSDT,2022-04-11,458255,L,False,activity_volume,5.743855926763261,0.5047984232946299,8.203153094230364,0.08449765262182733,0.25522785745081256,287,True,24.0,True,0.03325874580530656
BTCUSDT,2022-04-11,458255,L,False,activity_ntrades,7.320526743274224,0.5656913683750593,6.836479620691464,0.10138948976927369,0.31932830369352605,287,True,24.0,True,0.06427446314385758
BTCUSDT,2022-04-11,458255,L,False,realized_vol,2.624155109527176,0.21992496393123878,18.17362636617885,0.03814027902817972,0.048359245117719274,287,True,24.0,True,0.29469969070474195
BTCUSDT,2022-04-14,458310,L,False,activity_volume,5.214128337246677,0.6085218236928769,5.960670029520022,0.11628678942587942,0.3698208457544344,287,True,24.0,True,0.23013100306463907
BTCUSDT,2022-04-14,458310,L,False,activity_ntrades,6.802894513490852,0.6635354270101267,4.922076389975384,0.14082414120423917,0.43976980712557323,287,True,4,False,0.25503329690597715
BTCUSDT,2022-04-14,458310,L,False,realized_vol,2.4473534525864284,0.3305366585519328,13.284452488543948,0.05217732391739075,0.10899835529219004,287,True,11,False,0.4753123628348857
BTCUSDT,2022-04-16,458368,L,False,activity_volume,4.308739339910479,0.46177856720396887,9.272037534764547,0.07475672719842447,0.20567103932758013,287,True,7,False,0.2149332093784284
BTCUSDT,2022-04-16,458368,L,False,activity_ntrades,5.877735781779639,0.5547519062577126,7.07081137114677,0.09802936949900957,0.29344689816096414,287,True,24.0,True,0.170293669555961
BTCUSDT,2022-04-16,458368,L,False,realized_vol,1.8236689955155163,0.3546216122487403,12.4404472674156,0.05571722347760419,0.12496449793550957,287,True,24.0,True,0.0069223461605618835
BTCUSDT,2022-04-19,458439,L,False,activity_volume,5.131872763832586,0.6847261436991481,4.544835730530599,0.15251314275313138,0.46911704133322085,287,True,24.0,True,0.22473637492466378
BTCUSDT,2022-04-19,458439,L,False,activity_ntrades,6.648983711075376,0.7536484305789073,3.3939515058569527,0.20423013686665206,0.5684317713526246,287,True,24.0,True,0.3289520129354613
BTCUSDT,2022-04-19,458439,L,False,realized_vol,2.2993695318432152,0.4225418505023026,10.337601391765876,0.06705106477717859,0.178528378729504,287,True,24.0,True,0.1811752054533118
BTCUSDT,2022-04-21,458489,L,False,activity_volume,5.222902073061282,0.6358782995888786,5.432977041599784,0.127581466892384,0.4070149170035522,287,True,18,False,0.7538923303276258
BTCUSDT,2022-04-21,458489,L,False,activity_ntrades,6.842637150919039,0.7009972295118004,4.263016129795802,0.16259548626036913,0.49620845082273957,287,True,24,False,0.6098229510263968
BTCUSDT,2022-04-21,458489,L,False,realized_vol,2.349803320757408,0.46283398056658315,9.244642349867933,0.07497825814428045,0.2142007967794256,287,True,6,False,0.28873642517155906
BTCUSDT,2022-04-23,458530,L,False,activity_volume,5.093580774385546,0.6836937567306547,4.56294222835114,0.15190794576647976,0.46715262516843326,287,True,13,False,1.0385360389773963
BTCUSDT,2022-04-23,458530,L,False,activity_ntrades,6.573679191646814,0.7209111393183825,3.9268727487648474,0.17651378715492289,0.5196971373346829,287,True,2,False,0.6996845455832927
BTCUSDT,2022-04-23,458530,L,False,realized_vol,2.235570685058254,0.5241426040002768,7.751897839765711,0.08941644935053666,0.27376904609595376,287,True,2,False,0.711316523587834
BTCUSDT,2022-04-25,458579,L,False,activity_volume,5.120269064514725,0.7126837854140333,4.064609467926367,0.17053229493006292,0.5062978547389989,287,True,9,False,0.671988946791236
BTCUSDT,2022-04-25,458579,L,False,activity_ntrades,6.664379734819729,0.7448350989553677,3.535109145441316,0.19607518524676673,0.5543644052331882,287,True,19,False,0.5420797798161502
BTCUSDT,2022-04-25,458579,L,False,realized_vol,2.292338187925589,0.37984001946064017,11.616061395924627,0.05967144602069069,0.14417136238207673,287,True,24.0,True,0.06983156413108878
BTCUSDT,2022-04-30,458705,L,False,activity_volume,4.782859950163165,0.5700009817592607,6.745406349244279,0.10275840248491508,0.32493982862765447,287,True,10,False,0.07259799464648446
BTCUSDT,2022-04-30,458705,L,False,activity_ntrades,6.3252542177682045,0.6873908929084143,4.498225959118886,0.1540934552553512,0.4726737156159396,287,True,24.0,True,0.1441624340793993
BTCUSDT,2022-04-30,458705,L,False,realized_vol,2.0008268865533374,0.3451308559690186,12.76597969440281,0.05429643451993369,0.11933963364305866,287,True,2,False,0.3926934439503826
BTCUSDT,2022-05-03,458761,L,False,activity_volume,5.362502967874429,0.6281340938850714,5.58001932015024,0.12421949473488249,0.3885062277846698,287,True,14,False,0.27478308157806924
BTCUSDT,2022-05-03,458761,L,False,activity_ntrades,7.011659766678912,0.705162366361879,4.191926349481778,0.16535290049779494,0.4908201527758641,287,True,14,False,0.2342113584880324
BTCUSDT,2022-05-03,458761,L,False,realized_vol,2.329850748189922,0.48695546726414335,8.634991236841813,0.08027190318417265,0.2282815522871532,287,True,24.0,True,0.19939191047388527
BTCUSDT,2022-05-09,458910,L,False,activity_volume,5.450414806156919,0.9418719143061146,0.7186318287000341,0.9645372677325063,0.8863504113249272,287,True,24.0,True,0.3537543836806756
BTCUSDT,2022-05-09,458910,L,False,activity_ntrades,7.143994935088228,0.9480447500420379,0.6402428778663283,1.0826316145365424,0.8973628401755972,287,True,24.0,True,0.1782635907083657
BTCUSDT,2022-05-09,458910,L,False,realized_vol,2.535152180032154,0.8778069716560349,1.5639427148119132,0.4432049678004391,0.7688299315625492,287,True,24.0,True,0.09147386894096132
BTCUSDT,2022-05-10,458950,L,False,activity_volume,6.5108730063644185,0.7492058492059349,3.4648980140841603,0.20004836440854307,0.5632591498343996,287,True,24.0,True,0.21382909543790687
BTCUSDT,2022-05-10,458950,L,False,activity_ntrades,8.064793683761682,0.7834278725793885,2.9289153527409804,0.23665661075226163,0.6161553583530457,287,True,24.0,True,0.13811009859349702
BTCUSDT,2022-05-10,458950,L,False,realized_vol,3.3827421655242693,0.5515234406638535,7.14085125265869,0.09706786432526121,0.3059646755008212,287,True,24.0,True,0.06900778286483282
BTCUSDT,2022-05-13,459020,L,False,activity_volume,5.958195228208982,0.6812082752175723,4.6066461872091695,0.15046677178823506,0.46154146985939415,287,True,17,False,1.17923266058115
BTCUSDT,2022-05-13,459020,L,False,activity_ntrades,7.738917687157736,0.8000248768236717,2.677349469217099,0.25889305394362017,0.6360068709992441,287,True,3,False,1.0633648012211356
BTCUSDT,2022-05-13,459020,L,False,realized_vol,3.2241782633727656,0.5381592624585736,7.435208829035887,0.09322497814090645,0.2891098295280078,287,True,17,False,0.5669820905979889
BTCUSDT,2022-05-15,459058,L,False,activity_volume,5.5237422229451845,0.5513212058223657,7.145252268037942,0.09700807677015451,0.3013346154317149,287,True,24.0,True,0.6707819120418863
BTCUSDT,2022-05-15,459058,L,False,activity_ntrades,7.118421226763706,0.6330935672430064,5.485644626541957,0.12635655930138,0.3981598620571434,287,True,7,False,0.7597042214590674
BTCUSDT,2022-05-15,459058,L,False,realized_vol,2.8389363696924175,0.14144817233675283,23.469862826781206,0.029533499436093957,0.020007538745467568,287,True,3,False,0.15398049683796253
BTCUSDT,2022-05-19,459149,L,False,activity_volume,5.712156716287484,0.6273749540598755,5.594530850795791,0.12389728451695801,0.39432241922305944,287,True,24.0,True,0.001250585758826972
BTCUSDT,2022-05-19,459149,L,False,activity_ntrades,7.266127802879019,0.6888335249273766,4.473067866668186,0.15496013054598334,0.47603024232923385,287,True,24.0,True,0.01389682422353252
BTCUSDT,2022-05-19,459149,L,False,realized_vol,2.7950558510467998,0.3499786925230179,12.598596058290148,0.05501781129841364,0.12241210301431904,287,True,24.0,True,0.002357555993110975
BTCUSDT,2022-05-20,459183,L,False,activity_volume,5.71403291605893,0.6797175450590524,4.632935304206385,0.1496129634986734,0.46687615923594983,287,True,3,False,1.2880465434128443
BTCUSDT,2022-05-20,459183,L,False,activity_ntrades,7.284128917847232,0.7381894079715362,3.6426580433136113,0.1902860966684128,0.5498088969336365,287,True,3,False,1.0991916006592357
BTCUSDT,2022-05-20,459183,L,False,realized_vol,2.6809542861386464,0.4726439377192229,8.992955380140867,0.07707668405545762,0.22340911759557303,287,True,24.0,True,0.4037800832098129
BTCUSDT,2022-05-22,459228,L,False,activity_volume,4.9129597809427015,0.6400459211625625,5.354584240631449,0.12944929977947356,0.40900840674589534,287,True,16,False,0.9146221408521605
BTCUSDT,2022-05-22,459228,L,False,activity_ntrades,6.391078890228976,0.7505957746001491,3.4426562599204678,0.2013408043752699,0.5627104958800726,287,True,7,False,0.8958527661461911
BTCUSDT,2022-05-22,459228,L,False,realized_vol,2.146472817277907,0.39854877106663145,11.0391048194893,0.06279016205518848,0.15751070960683822,287,True,15,False,0.16940237304819425
BTCUSDT,2022-05-24,459281,L,False,activity_volume,5.588891299365265,0.5650388007167598,6.850330516303954,0.10118448721711136,0.3184033260569734,287,True,2,False,0.5170337687394891
BTCUSDT,2022-05-24,459281,L,False,activity_ntrades,7.116799165324894,0.6046101454818921,6.038056995497722,0.11479639577380449,0.36525809156386835,287,True,2,False,0.28525940936245653
BTCUSDT,2022-05-24,459281,L,False,realized_vol,2.4852832105762914,0.3696807429104307,11.941386033816968,0.05804578954210279,0.13653589162404012,287,True,16,False,0.25528399194409523
BTCUSDT,2022-05-26,459326,L,False,activity_volume,5.706071638323962,0.7842588481287527,2.9161937963297877,0.23768899770389554,0.6174334593941804,287,True,4,False,0.9633945218953848
BTCUSDT,2022-05-26,459326,L,False,activity_ntrades,7.199671373779331,0.7037497878836421,4.2159888112435375,0.16440916036385217,0.5003086211764298,287,True,6,False,0.7783717996329065
BTCUSDT,2022-05-26,459326,L,False,realized_vol,2.518972356612496,0.4223640592678366,10.342651646049603,0.0670183241475308,0.18134136890711194,287,True,20,False,0.36453898646292027
BTCUSDT,2022-05-31,459436,L,False,activity_volume,5.705362976641103,0.6623301600592629,4.943893393954283,0.14020269559363296,0.44201721597451227,287,True,15,False,0.7543622931053037
BTCUSDT,2022-05-31,459436,L,False,activity_ntrades,7.175107011730299,0.7083953800205627,4.137034737657943,0.16754686013401707,0.5043340301715109,287,True,2,False,0.6516997807109385
BTCUSDT,2022-05-31,459436,L,False,realized_vol,2.490558324710231,0.3759458398583374,11.739722266768506,0.059042894270337966,0.1417997110609237,287,True,2,False,0.34080200760978524
BTCUSDT,2022-06-01,459469,L,False,activity_volume,5.408249872052809,0.7638838524219999,3.2320743239800556,0.21445892361360888,0.5779051580343586,287,True,8,False,1.7854033581097692
BTCUSDT,2022-06-01,459469,L,False,activity_ntrades,6.9526829435428175,0.8098524049718111,2.5308391680384488,0.2738803750604096,0.6501996313663548,287,True,19,False,1.6575071596978324
BTCUSDT,2022-06-01,459469,L,False,realized_vol,2.4253204774263546,0.49381597268720573,8.467108273482555,0.0818635073713131,0.24555132420356052,287,True,9,False,0.6305133942529813
BTCUSDT,2022-06-05,459552,L,False,activity_volume,4.784879040003134,0.6020090493944413,6.089793618835424,0.11382112825894068,0.36158232502317533,287,True,24.0,True,0.1422676991994256
BTCUSDT,2022-06-05,459552,L,False,activity_ntrades,6.460686315365626,0.6731545725232316,4.749363586252471,0.14594527624002765,0.4515509311631587,287,True,24.0,True,0.14049289383160843
BTCUSDT,2022-06-05,459552,L,False,realized_vol,1.8303510344882132,0.3731503946682314,11.829284852866342,0.05859586519230615,0.13852433793356544,287,True,24.0,True,0.27461515660997904
BTCUSDT,2022-06-07,459605,L,False,activity_volume,5.878896236720246,0.7613299112878178,3.272261900283493,0.2118250927591995,0.579796615243156,287,True,3,False,0.8875964466662353
BTCUSDT,2022-06-07,459605,L,False,activity_ntrades,7.406405949087862,0.7773783886901144,3.0219367250745663,0.22937183787090773,0.6038952280063133,287,True,19,False,0.6537983720476547
BTCUSDT,2022-06-07,459605,L,False,realized_vol,2.6113287081401344,0.594646204674147,6.237463971390571,0.11112644237132421,0.35367485483374805,287,True,24.0,True,0.4120493502090819
BTCUSDT,2022-06-09,459657,L,False,activity_volume,5.406843042113327,0.6527633744847516,5.118486986022336,0.13542032683736524,0.4255812918120897,287,True,24.0,True,0.06885194969877999
BTCUSDT,2022-06-09,459657,L,False,activity_ntrades,6.8901002142508165,0.6717381399575842,4.774640244999389,0.14517265071141164,0.45065391709384206,287,True,24.0,True,0.0909030010722039
BTCUSDT,2022-06-09,459657,L,False,realized_vol,2.470077179047917,0.3880164859926246,11.360489407077734,0.06101384858720131,0.1501134582292114,287,True,5,False,0.23126729934316068
BTCUSDT,2022-06-11,459696,L,False,activity_volume,5.66391773500461,0.7191584779063803,3.95608237457322,0.17521050244428282,0.5178489472916575,287,True,8,False,1.0984837095485096
BTCUSDT,2022-06-11,459696,L,False,activity_ntrades,7.081708586105575,0.7805089835197131,2.9737083496572,0.23309184999256877,0.6087053734530564,287,True,10,False,0.9208381530558828
BTCUSDT,2022-06-11,459696,L,False,realized_vol,2.4196159021423744,0.5735744967451591,6.670409429118401,0.10391373841823613,0.3307255573487534,287,True,8,False,0.6773489937966674
BTCUSDT,2022-06-13,459751,L,True,activity_volume,6.400996972795198,0.8833091817379998,1.4889598856693045,0.46552441555426305,0.7863791925534467,287,True,14,False,1.4637674655985269
BTCUSDT,2022-06-13,459751,L,True,activity_ntrades,7.807303191766446,0.9021856483450824,1.235219538394265,0.5611530250412071,0.8197696585349847,287,True,14,False,1.2647267169548986
BTCUSDT,2022-06-13,459751,L,True,realized_vol,3.063806132728105,0.8020946107082105,2.646344515311021,0.2619262822922664,0.6501761986484749,287,True,24.0,True,0.8555806049139619
BTCUSDT,2022-06-15,459805,L,True,activity_volume,6.941678329787097,0.7467390718171942,3.5044734758258427,0.1977892500375117,0.5577295210263737,287,True,24.0,True,0.40154105701589154
BTCUSDT,2022-06-15,459805,L,True,activity_ntrades,8.383199426702303,0.7657335992762568,3.2030514162634267,0.21640213985966786,0.5863886220968975,287,True,22,False,0.3619559574264275
BTCUSDT,2022-06-15,459805,L,True,realized_vol,3.5165817344177897,0.5441621276429403,7.302096573270448,0.09492440610786115,0.2961650001804954,287,True,24.0,True,0.07591525477303936
BTCUSDT,2022-06-16,459831,L,False,activity_volume,6.698500068297748,0.5153950971983982,7.953857921085473,0.0871460349728438,0.2656149992580271,287,True,24.0,True,0.010872114738806152
BTCUSDT,2022-06-16,459831,L,False,activity_ntrades,8.208064383023393,0.4989629428337787,8.3426813861568,0.08308446031633188,0.24892972104485211,287,True,24,False,0.12052802727666607
BTCUSDT,2022-06-16,459831,L,False,realized_vol,3.4236483081189326,0.324227359275847,13.515723397493606,0.05128450473383352,0.1052140880694179,287,True,8,False,0.11441588194592611
BTCUSDT,2022-06-18,459872,L,False,activity_volume,6.0929888488179955,0.77321192637985,3.086425284774957,0.22457928399536334,0.5997992085882917,287,True,5,False,0.5904178152708449
BTCUSDT,2022-06-18,459872,L,False,activity_ntrades,7.626325056544866,0.8082218787480504,2.555023868957153,0.2712879472405309,0.6553702744624825,287,True,24.0,True,0.6285077967089362
BTCUSDT,2022-06-18,459872,L,False,realized_vol,2.8326272658586342,0.6332480912180661,5.482716052412643,0.1264240522277146,0.40300303926992587,287,True,7,False,0.23865435070710214
BTCUSDT,2022-06-20,459919,L,False,activity_volume,6.734464086383337,0.4898371795987931,8.564186755559316,0.08093555177437005,0.23986843204608532,287,True,6,False,0.5521831851126889
BTCUSDT,2022-06-20,459919,L,False,activity_ntrades,8.210667883478646,0.5432713937462177,7.321755355055234,0.0946695357802919,0.29490541621675814,287,True,11,False,0.653042602312932
BTCUSDT,2022-06-20,459919,L,False,realized_vol,3.3291516641869676,0.23368633705864195,17.445306032855903,0.039732589342628626,0.05449486963717898,287,True,5,False,0.10487996879279209
BTCUSDT,2022-06-21,459943,L,False,activity_volume,6.671728459390453,0.5205800359673991,7.833739623354393,0.08848228482007435,0.2707633259888943,287,True,13,False,0.19709204738829808
BTCUSDT,2022-06-21,459943,L,False,activity_ntrades,8.235996660921032,0.6075110650612948,5.980618678087701,0.11589890910443042,0.3683940735210517,287,True,24,False,0.22991809820590392
BTCUSDT,2022-06-21,459943,L,False,realized_vol,3.2185409924262,0.30500564664309593,14.249099867546144,0.04864498017440824,0.09318736691212881,287,True,24.0,True,0.07703805133237436
BTCUSDT,2022-06-23,459998,L,False,activity_volume,6.3618557093733035,0.48274649912792744,8.739163315628923,0.07931505059761687,0.23299371749666886,287,True,10,False,0.28417312895921026
BTCUSDT,2022-06-23,459998,L,False,activity_ntrades,7.960314857382524,0.512135285202545,8.029997519204631,0.08631972536756168,0.26231496414934286,287,True,2,False,0.16914585145204342
BTCUSDT,2022-06-23,459998,L,False,realized_vol,2.9098990967664538,0.21653512413432147,18.360030102146606,0.03775305251154813,0.0469488733993898,287,True,23,False,0.08489976265091237
BTCUSDT,2022-06-25,460037,L,False,activity_volume,6.369128564528862,0.7150247152428257,4.025258041348365,0.1721994399960897,0.5106155697227777,287,True,24.0,True,0.618347101767892
BTCUSDT,2022-06-25,460037,L,False,activity_ntrades,7.8242435718208165,0.7473943799424051,3.493947377240088,0.19838512310608145,0.558198881880065,287,True,10,False,0.6097001434731794
BTCUSDT,2022-06-25,460037,L,False,realized_vol,2.82279196671872,0.5332295715364835,7.545638780633152,0.09186063641675987,0.2809771227856199,287,True,2,False,0.3935597954522496
BTCUSDT,2022-06-29,460128,L,False,activity_volume,6.208138699353199,0.5431895472177519,7.323563350734444,0.09464616435528382,0.29295313972204473,287,True,8,False,0.6338607904496769
BTCUSDT,2022-06-29,460128,L,False,activity_ntrades,7.618004612462589,0.6180076451258457,5.775053410166014,0.12002437576417489,0.38069828942269746,287,True,24.0,True,0.6397568412888853
BTCUSDT,2022-06-29,460128,L,False,realized_vol,2.558188635134178,0.1164019484401175,25.80847205578357,0.02685735052666994,0.01357670282035539,287,True,24.0,True,0.1906301983421971
BTCUSDT,2022-07-01,460189,L,False,activity_volume,6.728663223575079,0.7174229507252252,3.985076674361259,0.17393571998738147,0.5147322819255413,287,True,24.0,True,0.2852645121951511
BTCUSDT,2022-07-01,460189,L,False,activity_ntrades,8.084562225185078,0.735178404698285,3.691704980906273,0.18775800995608952,0.540732326182586,287,True,7,False,0.36334996096641553
BTCUSDT,2022-07-01,460189,L,False,realized_vol,2.9707375144092447,0.4907932761010714,8.540787193377511,0.08115729438820447,0.24143745006275574,287,True,2,False,0.21331733194801294
BTCUSDT,2022-07-06,460310,L,False,activity_volume,6.615828676382802,0.6994270996184849,4.2899244978136695,0.16157561302377302,0.4889192866638272,287,True,24.0,True,0.6820919334463582
BTCUSDT,2022-07-06,460310,L,False,activity_ntrades,8.081616623928117,0.7010649705028434,4.261856563703599,0.16263972524631212,0.49113392094292085,287,True,24.0,True,0.3702218812181857
BTCUSDT,2022-07-06,460310,L,False,realized_vol,2.864041429515625,0.5325472265555458,7.561004363566987,0.09167395589664036,0.28328240849274666,287,True,24.0,True,0.31642970598257275
BTCUSDT,2022-07-10,460393,L,False,activity_volume,5.634053993741864,0.5097019681012834,8.087149204201468,0.0857097059863615,0.2592817207644573,287,True,4,False,0.7921715641591294
BTCUSDT,2022-07-10,460393,L,False,activity_ntrades,7.539021962995886,0.5392357312436916,7.41122945323518,0.09352661187103982,0.2905229998094112,287,True,2,False,0.6946213318331808
BTCUSDT,2022-07-10,460393,L,False,realized_vol,2.374937032254472,0.1595517018927063,22.02464711381882,0.03147143184532783,0.025389991005602686,287,True,24.0,True,0.24903737807588952
BTCUSDT,2022-07-12,460444,L,False,activity_volume,6.038121886515373,0.6623942238327023,4.9427327521012,0.14023561768847045,0.44122495526324024,287,True,24.0,True,0.3371570324100866
BTCUSDT,2022-07-12,460444,L,False,activity_ntrades,7.764720184458769,0.7109484680292427,4.0938639595698545,0.16931368198975885,0.507502029983168,287,True,14,False,0.33136552872130226
BTCUSDT,2022-07-12,460444,L,False,realized_vol,2.4204850962523476,0.39983983874204176,11.000294582421532,0.06301169258390538,0.1604026095707326,287,True,4,False,0.3195206119214668
BTCUSDT,2022-07-14,460506,L,False,activity_volume,6.381421133469635,0.5067624217080192,8.156555777437553,0.08498037645709608,0.25685346321738245,287,True,24.0,True,0.0995274380597279
BTCUSDT,2022-07-14,460506,L,False,activity_ntrades,8.112375973365182,0.6118714020717438,5.89479775060085,0.11758625314826002,0.3741401745781553,287,True,24.0,True,0.1491130914842095
BTCUSDT,2022-07-14,460506,L,False,realized_vol,2.799601778489169,0.3026826518630428,14.340844511017435,0.048333776998100146,0.09178975338262008,287,True,24.0,True,0.2384621962654789
BTCUSDT,2022-07-17,460583,L,False,activity_volume,5.7435709765890675,0.8030539881993254,2.6320000100457888,0.2633537910008924,0.6334337743580645,287,True,24.0,True,0.00551262386389606
BTCUSDT,2022-07-17,460583,L,False,activity_ntrades,7.715791208517207,0.8305933989175863,2.2273787421998654,0.3111941258249417,0.67904620137533,287,True,24.0,True,0.0073812229621532666
BTCUSDT,2022-07-17,460583,L,False,realized_vol,2.556316083912499,0.509538650208471,8.090994841228321,0.08566896829892383,0.25527615742575216,287,True,24.0,True,0.028271523399848137
BTCUSDT,2022-07-21,460670,L,False,activity_volume,6.474177311373952,0.5596859842355217,6.964552739572166,0.09952500992942807,0.31359318269226155,287,True,24.0,True,0.06783783106094554
BTCUSDT,2022-07-21,460670,L,False,activity_ntrades,8.31286269666565,0.6494256976207609,5.180002185213181,0.13381214056986332,0.4225460393313991,287,True,24.0,True,0.1252775376507854
BTCUSDT,2022-07-21,460670,L,False,realized_vol,2.9373984879040256,0.23734809221915384,17.258729662261203,0.0401621205108517,0.05614957421721389,287,True,4,False,0.2554233211660509
BTCUSDT,2022-07-23,460718,L,False,activity_volume,6.009090611511749,0.43975326375788515,9.858497682521937,0.07030961540811853,0.1946951109714864,287,True,24.0,True,0.1568715011826279
BTCUSDT,2022-07-23,460718,L,False,activity_ntrades,7.902670947038757,0.4783906739608896,8.847930849175677,0.07834003140118605,0.23089071567659647,287,True,5,False,0.2835400262841257
BTCUSDT,2022-07-23,460718,L,False,realized_vol,2.5474305013621894,0.12680226597158317,24.781516400403998,0.027970329553709043,0.016228808488561564,287,True,9,False,0.1902854283170102
BTCUSDT,2022-07-25,460755,L,False,activity_volume,5.853745949078945,0.6437004897611648,5.286260868848623,0.13112239402421255,0.4144251988018778,287,True,8,False,0.4433529381204386
BTCUSDT,2022-07-25,460755,L,False,activity_ntrades,7.817219865928475,0.6536596326323267,5.102022028807699,0.1358573476645549,0.42666176376190657,287,True,24.0,True,0.2138398163472955
BTCUSDT,2022-07-25,460755,L,False,realized_vol,2.579400233760717,0.18902879979750578,19.99027074780176,0.03467422674283527,0.03544511018014418,287,True,24.0,True,0.009816448280677015
BTCUSDT,2022-07-27,460815,L,False,activity_volume,5.790812207006438,0.8160324246864582,2.439614264065487,0.2841216297058587,0.6591596628662733,287,True,6,False,1.1867616390284341
BTCUSDT,2022-07-27,460815,L,False,activity_ntrades,7.6934812253486635,0.8464267768454129,2.000778986628007,0.346438654740239,0.7090463543296421,287,True,14,False,0.9995257250144602
BTCUSDT,2022-07-27,460815,L,False,realized_vol,2.4779463172853697,0.5551691188174128,7.061789916756598,0.09815460226524271,0.30574676731343087,287,True,16,False,0.2708518468180597
BTCUSDT,2022-07-29,460855,L,False,activity_volume,6.1525870045398445,0.6915895348813208,4.425151884456432,0.15663805416366827,0.47394019431359957,287,True,24.0,True,0.0636636072223858
BTCUSDT,2022-07-29,460855,L,False,activity_ntrades,8.021416475412163,0.7681735205293198,3.1648755979852226,0.21901245691969903,0.5834031204548893,287,True,12,False,0.039143884322339506
BTCUSDT,2022-07-29,460855,L,False,realized_vol,2.768745594539321,0.33191056443649614,13.23467676700222,0.05237356323564748,0.11008295549990554,287,True,24.0,True,0.02904881851472015
BTCUSDT,2022-08-02,460959,L,False,activity_volume,5.976057567835104,0.6197126033227474,5.741993417281301,0.12071542584389346,0.3849922411693003,287,True,5,False,1.084517535975596
BTCUSDT,2022-08-02,460959,L,False,activity_ntrades,7.950852622868371,0.6816733901432375,4.598455631174084,0.15073477622811596,0.46670488230958673,287,True,24,False,0.9672681149853785
BTCUSDT,2022-08-02,460959,L,False,realized_vol,2.604589530015758,0.33089552137385475,13.271431185933322,0.05222851784776815,0.11068412646784542,287,True,6,False,0.49106832291742614
BTCUSDT,2022-08-05,461017,L,False,activity_volume,5.936553808289879,0.6049313084305491,6.031684406179695,0.11491768034975257,0.3709051615454546,287,True,3,False,0.7144476043978427
BTCUSDT,2022-08-05,461017,L,False,activity_ntrades,7.726861249383011,0.6415458755457739,5.326495014618432,0.1301319495573769,0.41826824290560893,287,True,3,False,0.7140359380762301
BTCUSDT,2022-08-05,461017,L,False,realized_vol,2.5160124831068296,0.3720588869831696,11.864437666739969,0.058422253125664035,0.13847930617005033,287,True,24.0,True,0.046679034860739765
