date,value
2022-09-14,0.00014621
2022-09-15,0.00012209
2022-09-16,0.00017488
2022-09-17,8.210000000000002e-05
2022-09-18,0.00021553000000000002
2022-09-19,2.202000000000001e-05
2022-09-20,0.00015958999999999998
2022-09-21,0.00019123000000000002
2022-09-22,-0.00012589
2022-09-23,9.349999999999997e-06
2022-09-24,0.00010981000000000001
2022-09-25,0.00015635
2022-09-26,0.00014413999999999999
2022-09-27,-0.00012487000000000002
2022-09-28,6.843e-05
2022-09-29,-2.829000000000001e-05
2022-09-30,0.00015550999999999998
2022-10-01,0.00029899
2022-10-02,0.00024954
2022-10-03,0.00028576000000000003
2022-10-04,-0.00011496999999999999
2022-10-05,1.3929999999999997e-05
2022-10-06,0.0001123
2022-10-07,0.00030000000000000003
2022-10-08,0.00030000000000000003
2022-10-09,0.00014494000000000003
2022-10-10,0.00030000000000000003
2022-10-11,0.00030000000000000003
2022-10-12,0.00030000000000000003
2022-10-13,0.00027248
2022-10-14,7.679999999999998e-06
2022-10-15,0.00026295
2022-10-16,0.00015851
2022-10-17,9.904e-05
2022-10-18,0.00010776000000000001
2022-10-19,0.00030000000000000003
2022-10-20,0.00030000000000000003
2022-10-21,0.00030000000000000003
2022-10-22,-6.053e-05
2022-10-23,4.256e-05
2022-10-24,0.0001047
2022-10-25,-4.557e-05
2022-10-26,-0.00029520999999999996
2022-10-27,-0.00011043000000000001
2022-10-28,4.269e-05
2022-10-29,0.00011230999999999999
2022-10-30,-4.4130000000000006e-05
2022-10-31,0.00011967
2022-11-01,-3.997000000000001e-05
2022-11-02,0.00014382999999999998
2022-11-03,0.00011806
2022-11-04,-0.00016526
2022-11-05,-0.00016901
2022-11-06,4.2119999999999997e-05
2022-11-07,0.00029657
2022-11-08,0.00025511999999999996
2022-11-09,-0.00030236
2022-11-10,-0.00216137
2022-11-11,-0.0009186999999999999
2022-11-12,-0.00036074999999999996
2022-11-13,-0.00058964
2022-11-14,0.00011603000000000001
2022-11-15,-0.00072915
2022-11-16,-0.00091685
2022-11-17,-0.0007663699999999999
2022-11-18,-0.0008008
2022-11-19,0.00022644
2022-11-20,-0.00010968999999999999
2022-11-21,0.00030000000000000003
2022-11-22,-7.14e-05
2022-11-23,-0.00069118
2022-11-24,-0.00047773
2022-11-25,-0.00025929999999999996
2022-11-26,-0.00055235
2022-11-27,-0.00017811
2022-11-28,-0.00017462
2022-11-29,4.531999999999999e-05
2022-11-30,0.00010372
2022-12-01,-0.00058833
2022-12-02,0.00024769
2022-12-03,-0.00012064
2022-12-04,0.00025167
2022-12-05,-0.0006671
2022-12-06,0.00029862
2022-12-07,0.00029301
2022-12-08,-0.00011798
2022-12-09,-0.00059023
2022-12-10,-0.00011609000000000001
2022-12-11,-0.00039521
2022-12-12,3.878e-05
2022-12-13,-0.00081113
2022-12-14,-0.00052724
2022-12-15,-0.00081331
2022-12-16,-0.00016617999999999998
2022-12-17,0.00029731
2022-12-18,0.00015713
2022-12-19,5.7640000000000004e-05
2022-12-20,0.00026004
2022-12-21,0.00026598
2022-12-22,0.00027265
2022-12-23,0.00030000000000000003
2022-12-24,0.00030000000000000003
2022-12-25,0.00030000000000000003
2022-12-26,0.00023500000000000002
2022-12-27,0.00028357
2022-12-28,0.00030000000000000003
2022-12-29,0.00030000000000000003
2022-12-30,0.00030000000000000003
2022-12-31,0.00087083
2023-01-01,0.00080214
2023-01-02,0.00030000000000000003
2023-01-03,0.00030000000000000003
2023-01-04,0.00030000000000000003
2023-01-05,0.00020181000000000002
2023-01-06,0.00014887
2023-01-07,0.00013191
2023-01-08,0.00030000000000000003
2023-01-09,-0.00022396
2023-01-10,-0.00032308
2023-01-11,-0.00056914
2023-01-12,-0.00046524999999999995
2023-01-13,-0.0010825399999999999
2023-01-14,-0.00025309000000000003
2023-01-15,0.00030000000000000003
2023-01-16,0.00030000000000000003
2023-01-17,0.00030000000000000003
2023-01-18,1.4420000000000003e-05
2023-01-19,0.00018529
2023-01-20,-0.00018699
2023-01-21,0.00020966000000000002
2023-01-22,0.00030000000000000003
2023-01-23,0.00030000000000000003
2023-01-24,0.00030000000000000003
2023-01-25,0.00030000000000000003
2023-01-26,0.00030000000000000003
2023-01-27,0.00030000000000000003
2023-01-28,0.00030000000000000003
2023-01-29,0.00030000000000000003
2023-01-30,0.00030000000000000003
2023-01-31,0.00030000000000000003
2023-02-01,0.00030000000000000003
2023-02-02,0.00030000000000000003
2023-02-03,0.00030000000000000003
2023-02-04,0.00030000000000000003
2023-02-05,0.00030000000000000003
2023-02-06,0.00030000000000000003
2023-02-07,0.00030000000000000003
2023-02-08,0.00030000000000000003
2023-02-09,0.00025169
2023-02-10,0.00030000000000000003
2023-02-11,0.00025648
2023-02-12,0.00030000000000000003
2023-02-13,0.00023234999999999998
2023-02-14,0.00030000000000000003
2023-02-15,2.16e-05
2023-02-16,0.00034868
2023-02-17,0.00030000000000000003
2023-02-18,0.00030000000000000003
2023-02-19,0.00030000000000000003
2023-02-20,0.00030000000000000003
2023-02-21,0.00030000000000000003
2023-02-22,0.00030000000000000003
2023-02-23,0.00030000000000000003
2023-02-24,0.00030000000000000003
2023-02-25,0.00030000000000000003
2023-02-26,0.00030000000000000003
2023-02-27,0.00030000000000000003
2023-02-28,0.00030000000000000003
2023-03-01,0.00030000000000000003
2023-03-02,0.00030000000000000003
2023-03-03,0.00030000000000000003
2023-03-04,0.00017898
2023-03-05,0.00023899000000000001
2023-03-06,6.097e-05
2023-03-07,0.00016797
2023-03-08,0.00025819
2023-03-09,0.00030000000000000003
2023-03-10,0.00017385
2023-03-11,0.0002069
2023-03-12,0.00029121
2023-03-13,0.0001719
2023-03-14,0.00032226
2023-03-15,0.0003719
2023-03-16,0.00030000000000000003
2023-03-17,0.00030000000000000003
2023-03-18,0.00030000000000000003
2023-03-19,0.00030000000000000003
2023-03-20,0.00030000000000000003
2023-03-21,0.00020967000000000002
2023-03-22,0.00012114
2023-03-23,0.00017787
2023-03-24,0.00026691
2023-03-25,0.00023954
2023-03-26,2.8760000000000002e-05
2023-03-27,0.00013191
2023-03-28,0.00019931000000000001
2023-03-29,2.6490000000000012e-05
2023-03-30,0.00030000000000000003
2023-03-31,9.296e-05
2023-04-01,-1.471e-05
2023-04-02,0.00010757
2023-04-03,0.00016056000000000002
2023-04-04,-3.119e-05
2023-04-05,0.00011749000000000002
2023-04-06,4.134e-05
2023-04-07,0.00020607
2023-04-08,0.00015252
2023-04-09,0.00015799
2023-04-10,-2.453e-05
2023-04-11,0.00019362
2023-04-12,0.00026271
2023-04-13,0.00025908
2023-04-14,0.00030000000000000003
2023-04-15,0.00020407
2023-04-16,0.00030000000000000003
2023-04-17,0.00030000000000000003
2023-04-18,0.00030000000000000003
2023-04-19,0.00030000000000000003
2023-04-20,0.00030000000000000003
2023-04-21,0.00030000000000000003
2023-04-22,0.00030000000000000003
2023-04-23,0.00028685
2023-04-24,0.00023695
2023-04-25,0.00025204000000000003
2023-04-26,7.337e-05
2023-04-27,0.00024072
2023-04-28,0.00024009999999999998
2023-04-29,3.0239999999999995e-05
2023-04-30,-3.3650000000000005e-05
2023-05-01,0.00013950999999999997
2023-05-02,0.00020008000000000002
2023-05-03,0.00015438000000000002
2023-05-04,0.00030000000000000003
2023-05-05,0.00024260999999999998
2023-05-06,0.00030000000000000003
2023-05-07,0.00012392
2023-05-08,0.00024658000000000004
2023-05-09,0.00026898
2023-05-10,0.00011284999999999999
2023-05-11,3.348e-05
2023-05-12,0.00016761
2023-05-13,0.00011156
2023-05-14,0.00020999999999999998
2023-05-15,0.0001505
2023-05-16,0.00019664999999999998
2023-05-17,0.00027675
2023-05-18,0.00014859
2023-05-19,0.00023625
2023-05-20,0.00022041
2023-05-21,0.00018833
2023-05-22,0.00030000000000000003
2023-05-23,0.00013274
2023-05-24,0.00030000000000000003
2023-05-25,0.00020972000000000002
2023-05-26,0.00011575000000000001
2023-05-27,0.00015963000000000001
2023-05-28,-2.7530000000000002e-05
2023-05-29,0.00022844
2023-05-30,0.00030000000000000003
2023-05-31,0.00030000000000000003
2023-06-01,0.00030000000000000003
2023-06-02,0.00030000000000000003
2023-06-03,0.00030000000000000003
2023-06-04,0.00030000000000000003
2023-06-05,0.00030000000000000003
2023-06-06,0.00024867
2023-06-07,0.00029526
2023-06-08,0.00014412
2023-06-09,0.00010856
2023-06-10,0.0002818
2023-06-11,0.00029044
2023-06-12,0.0002406
2023-06-13,0.00016416
2023-06-14,4.2489999999999995e-05
2023-06-15,0.00024939
2023-06-16,0.00027284
2023-06-17,0.00014481
2023-06-18,0.00017953
2023-06-19,0.00027362
2023-06-20,5.6569999999999995e-05
2023-06-21,-8.247e-05
2023-06-22,0.00029829
2023-06-23,0.00030000000000000003
2023-06-24,0.00030000000000000003
2023-06-25,0.00030000000000000003
2023-06-26,0.00030000000000000003
2023-06-27,0.00030000000000000003
2023-06-28,0.00021462
2023-06-29,0.00025388
2023-06-30,0.00016832000000000001
2023-07-01,0.00030000000000000003
2023-07-02,0.00030000000000000003
2023-07-03,0.00029481
2023-07-04,0.00030000000000000003
2023-07-05,0.00027615
2023-07-06,0.00016056
2023-07-07,0.00020085
2023-07-08,0.00016069
2023-07-09,0.00025799
2023-07-10,0.00027674000000000004
2023-07-11,0.00016975
2023-07-12,0.00017197
2023-07-13,9.248e-05
2023-07-14,0.00030000000000000003
2023-07-15,0.00015833
2023-07-16,0.00022323
2023-07-17,0.00024050999999999999
2023-07-18,3.764000000000001e-05
2023-07-19,0.00023901
2023-07-20,0.0001547
2023-07-21,4.819e-05
2023-07-22,0.00017311
2023-07-23,0.00013622
2023-07-24,0.00011411
2023-07-25,6.111e-05
2023-07-26,0.00013885000000000001
2023-07-27,9.396e-05
2023-07-28,0.00010232000000000001
2023-07-29,0.00023969
2023-07-30,0.00015389
2023-07-31,6.851e-05
2023-08-01,0.00030000000000000003
2023-08-02,0.00030000000000000003
2023-08-03,0.00030000000000000003
2023-08-04,0.00030000000000000003
2023-08-05,0.00028422
2023-08-06,0.00030000000000000003
2023-08-07,0.00028676
2023-08-08,0.00011345000000000002
2023-08-09,0.00018432000000000002
2023-08-10,0.00030000000000000003
2023-08-11,0.00026988
2023-08-12,0.00030000000000000003
2023-08-13,0.00030000000000000003
2023-08-14,0.00030000000000000003
2023-08-15,0.00030000000000000003
2023-08-16,0.00030000000000000003
2023-08-17,0.00030000000000000003
2023-08-18,5.839000000000001e-05
2023-08-19,-1.732e-05
2023-08-20,0.00012791000000000001
2023-08-21,-5.187e-05
2023-08-22,-4.874e-05
2023-08-23,0.00013106
2023-08-24,8.59e-05
2023-08-25,5.028e-05
2023-08-26,-2.036e-05
2023-08-27,7.322000000000001e-05
2023-08-28,0.00017514
2023-08-29,7.212e-05
2023-08-30,0.00020156999999999998
2023-08-31,8.182e-05
2023-09-01,5.6519999999999994e-05
2023-09-02,0.00010982
2023-09-03,0.0001349
2023-09-04,0.00014502999999999999
2023-09-05,4.3799999999999994e-05
2023-09-06,8.245e-05
2023-09-07,0.00015952000000000002
2023-09-08,0.00014578
2023-09-09,6.826e-05
2023-09-10,0.00019431
2023-09-11,9.193e-05
2023-09-12,0.00015745
2023-09-13,-1.3429999999999998e-05
2023-09-14,-2.1439999999999998e-05
2023-09-15,7.539999999999999e-05
2023-09-16,-4.4800000000000045e-06
2023-09-17,0.00013823
2023-09-18,0.00014345
2023-09-19,0.00019388
2023-09-20,0.00011599999999999999
2023-09-21,0.00011859
2023-09-22,5.550000000000003e-06
2023-09-23,3.044e-05
2023-09-24,0.00015288999999999998
2023-09-25,2.833e-05
2023-09-26,1.2740000000000003e-05
2023-09-27,-3.1790000000000006e-05
2023-09-28,4.41e-06
2023-09-29,1.1779999999999999e-05
2023-09-30,0.00025418
2023-10-01,0.0002424
2023-10-02,-4.785e-05
2023-10-03,0.00026347
2023-10-04,0.00026387
2023-10-05,0.00017691
2023-10-06,0.00011535
2023-10-07,3.649999999999999e-05
2023-10-08,-6.675e-05
2023-10-09,-5.3089999999999995e-05
2023-10-10,0.00015884
2023-10-11,0.00025724
2023-10-12,0.00029346
2023-10-13,0.00028044
2023-10-14,0.00029749
2023-10-15,0.00021211
2023-10-16,4.165e-05
2023-10-17,0.00016531
2023-10-18,5.557e-05
2023-10-19,5.353e-05
2023-10-20,0.00012377
2023-10-21,0.00020299
2023-10-22,7.094e-05
2023-10-23,0.00025084
2023-10-24,0.00030000000000000003
2023-10-25,0.00030000000000000003
2023-10-26,0.00030000000000000003
2023-10-27,0.00030000000000000003
2023-10-28,0.00037876
2023-10-29,0.00030000000000000003
2023-10-30,0.00030000000000000003
2023-10-31,0.00030516
2023-11-01,0.0003193
2023-11-02,0.00044499000000000003
2023-11-03,0.00030000000000000003
2023-11-04,0.00030000000000000003
2023-11-05,0.00030000000000000003
2023-11-06,0.00048545
2023-11-07,0.00030434
2023-11-08,0.0005343
2023-11-09,0.00074344
2023-11-10,0.0009306200000000001
2023-11-11,0.00075662
2023-11-12,0.00067294
2023-11-13,0.00101746
2023-11-14,0.00043052
2023-11-15,0.00030000000000000003
2023-11-16,0.00044328
2023-11-17,0.00030000000000000003
2023-11-18,0.00030000000000000003
2023-11-19,0.00030000000000000003
2023-11-20,0.00035534
2023-11-21,0.00030000000000000003
2023-11-22,0.00030000000000000003
2023-11-23,0.00030000000000000003
2023-11-24,0.00030000000000000003
2023-11-25,0.00030000000000000003
2023-11-26,0.00030000000000000003
2023-11-27,0.00030000000000000003
2023-11-28,0.00030000000000000003
2023-11-29,0.00030000000000000003
2023-11-30,0.00030000000000000003
2023-12-01,0.00030000000000000003
2023-12-02,0.00030000000000000003
2023-12-03,0.00030000000000000003
2023-12-04,0.0005924600000000001
2023-12-05,0.00030000000000000003
2023-12-06,0.00030000000000000003
2023-12-07,0.00037487999999999996
2023-12-08,0.00102005
2023-12-09,0.00094078
2023-12-10,0.00103822
2023-12-11,0.0005923300000000001
2023-12-12,0.00048087
2023-12-13,0.0004996
2023-12-14,0.00033584
2023-12-15,0.00039234999999999997
2023-12-16,0.00051814
2023-12-17,0.00037286
2023-12-18,0.00034034
2023-12-19,0.00041673
2023-12-20,0.00038725
2023-12-21,0.0007154800000000001
2023-12-22,0.00074889
2023-12-23,0.00035263
2023-12-24,0.00045197
2023-12-25,0.00038708000000000004
2023-12-26,0.0009050299999999999
2023-12-27,0.0013517
2023-12-28,0.00115445
2023-12-29,0.00147276
2023-12-30,0.00100408
2023-12-31,0.00110718
2024-01-01,0.00130523
2024-01-02,0.00173353
2024-01-03,0.00091168
2024-01-04,0.00030000000000000003
2024-01-05,0.00030000000000000003
2024-01-06,0.00030000000000000003
2024-01-07,0.00030000000000000003
2024-01-08,0.00030000000000000003
2024-01-09,0.00030000000000000003
2024-01-10,0.00030000000000000003
2024-01-11,0.00030000000000000003
2024-01-12,0.00030000000000000003
2024-01-13,0.00030000000000000003
2024-01-14,0.00030000000000000003
2024-01-15,0.00030000000000000003
2024-01-16,0.00030000000000000003
2024-01-17,0.00030000000000000003
2024-01-18,0.00030000000000000003
2024-01-19,0.00030000000000000003
2024-01-20,0.00030000000000000003
2024-01-21,0.00030000000000000003
2024-01-22,0.00030000000000000003
2024-01-23,0.00030000000000000003
2024-01-24,0.00030000000000000003
2024-01-25,0.00030000000000000003
2024-01-26,0.00030000000000000003
2024-01-27,0.00030000000000000003
2024-01-28,0.00011221000000000001
2024-01-29,0.00030000000000000003
2024-01-30,0.00028201
2024-01-31,0.00021302000000000002
2024-02-01,0.00025432
2024-02-02,0.00027298
2024-02-03,0.00023245999999999998
2024-02-04,0.00028642
2024-02-05,0.00028355
2024-02-06,0.00030000000000000003
2024-02-07,0.00025488
2024-02-08,0.00016644
2024-02-09,0.00017120000000000001
2024-02-10,0.00030000000000000003
2024-02-11,0.00030000000000000003
2024-02-12,0.00030000000000000003
2024-02-13,0.00030000000000000003
2024-02-14,0.00031153
2024-02-15,0.00035583
2024-02-16,0.00030000000000000003
2024-02-17,0.00030000000000000003
2024-02-18,0.00032154
2024-02-19,0.00050198
2024-02-20,0.00030000000000000003
2024-02-21,0.00030000000000000003
2024-02-22,0.00030000000000000003
2024-02-23,0.00030000000000000003
2024-02-24,0.00030658
2024-02-25,0.00030000000000000003
2024-02-26,0.00030000000000000003
2024-02-27,0.0012366599999999999
2024-02-28,0.0009289400000000001
2024-02-29,0.00203202
2024-03-01,0.00119047
2024-03-02,0.00096442
2024-03-03,0.00143703
2024-03-04,0.0019640400000000002
2024-03-05,0.00284897
2024-03-06,0.0010028300000000001
2024-03-07,0.0010183699999999998
2024-03-08,0.00149016
2024-03-09,0.0007760899999999999
2024-03-10,0.00157598
2024-03-11,0.00194131
2024-03-12,0.00157267
2024-03-13,0.00160903
2024-03-14,0.00126881
2024-03-15,0.0007094500000000001
2024-03-16,0.00030000000000000003
2024-03-17,0.00039338999999999997
2024-03-18,0.00053759
2024-03-19,0.00031542
2024-03-20,0.00030000000000000003
2024-03-21,0.00030000000000000003
2024-03-22,0.00030000000000000003
2024-03-23,0.00030000000000000003
2024-03-24,0.00030000000000000003
2024-03-25,0.00045614000000000006
2024-03-26,0.00065593
2024-03-27,0.00121137
2024-03-28,0.00137837
2024-03-29,0.0011394
2024-03-30,0.00104751
2024-03-31,0.0012445899999999998
2024-04-01,0.00119826
2024-04-02,0.00044486
2024-04-03,0.00030000000000000003
2024-04-04,0.00030000000000000003
2024-04-05,0.00030000000000000003
2024-04-06,0.00030000000000000003
2024-04-07,0.00030000000000000003
2024-04-08,0.00041323
2024-04-09,0.00053293
2024-04-10,0.00031987
2024-04-11,0.00030000000000000003
2024-04-12,0.00030000000000000003
2024-04-13,0.00030000000000000003
2024-04-14,0.00027356
2024-04-15,4.9800000000000004e-05
2024-04-16,0.00021449000000000001
2024-04-17,8.757e-05
2024-04-18,-2.1459999999999994e-05
2024-04-19,0.00012567
2024-04-20,-2.463e-05
2024-04-21,7.998e-05
2024-04-22,0.00011998000000000001
2024-04-23,-9.570000000000001e-05
2024-04-24,0.0002493
2024-04-25,0.00011128
2024-04-26,1.6630000000000002e-05
2024-04-27,0.00030000000000000003
2024-04-28,0.0001984
2024-04-29,6.0200000000000006e-05
2024-04-30,0.00010432
2024-05-01,0.00025046
2024-05-02,9.929999999999995e-06
2024-05-03,-0.00023229999999999998
2024-05-04,-0.00010088999999999999
2024-05-05,0.00020145999999999999
2024-05-06,0.00020488
2024-05-07,0.00030000000000000003
2024-05-08,0.00030000000000000003
2024-05-09,0.00023633
2024-05-10,0.00011417
2024-05-11,0.00030000000000000003
2024-05-12,0.00025654
2024-05-13,9.847999999999999e-05
2024-05-14,0.00016948
2024-05-15,3.421e-05
2024-05-16,0.00012800000000000002
2024-05-17,0.00030000000000000003
2024-05-18,0.00011611000000000001
2024-05-19,0.00020778000000000002
2024-05-20,0.0001804
2024-05-21,0.00030000000000000003
2024-05-22,0.00030000000000000003
2024-05-23,0.00035611999999999997
2024-05-24,0.00030000000000000003
2024-05-25,0.00030000000000000003
2024-05-26,0.00030000000000000003
2024-05-27,0.00030000000000000003
2024-05-28,0.00030000000000000003
2024-05-29,0.00030687
2024-05-30,0.00030000000000000003
2024-05-31,0.00030000000000000003
2024-06-01,0.00030000000000000003
2024-06-02,0.00030000000000000003
2024-06-03,0.00030000000000000003
2024-06-04,0.00036250999999999997
2024-06-05,0.0003104
2024-06-06,0.00030000000000000003
2024-06-07,0.00034636
2024-06-08,0.00035015
2024-06-09,0.00030000000000000003
2024-06-10,0.00030000000000000003
2024-06-11,0.00030000000000000003
2024-06-12,6.805e-05
2024-06-13,0.00019231
2024-06-14,0.00017028
2024-06-15,0.00012695
2024-06-16,-3.228e-05
2024-06-17,-3.5629999999999996e-05
2024-06-18,0.00016677
2024-06-19,0.00018166000000000002
2024-06-20,0.00028409
2024-06-21,4.3100000000000004e-05
2024-06-22,2.7930000000000005e-05
2024-06-23,1.747e-05
2024-06-24,-0.00019611999999999999
2024-06-25,-0.00022828999999999997
2024-06-26,-0.00028613
2024-06-27,9.643000000000001e-05
2024-06-28,3.136e-05
2024-06-29,1.860000000000006e-06
2024-06-30,-0.00026553
2024-07-01,-0.00017309999999999998
2024-07-02,-2.0129999999999992e-05
2024-07-03,5.207000000000001e-05
2024-07-04,6.437e-05
2024-07-05,0.00016122
2024-07-06,0.00011646
2024-07-07,0.00010244
2024-07-08,0.00016448
2024-07-09,0.00028992
2024-07-10,0.00023915999999999998
2024-07-11,0.00014914000000000003
2024-07-12,0.00011255
2024-07-13,7.754e-05
2024-07-14,0.00018204
2024-07-15,9.641000000000001e-05
2024-07-16,0.00015367
2024-07-17,0.00016064
2024-07-18,6.681e-05
2024-07-19,0.00029438
2024-07-20,0.00018347999999999997
2024-07-21,0.00025031
2024-07-22,0.00030000000000000003
2024-07-23,0.00019284
2024-07-24,0.00030000000000000003
2024-07-25,0.00030000000000000003
2024-07-26,0.00014315999999999998
2024-07-27,0.00028304000000000003
2024-07-28,0.00030000000000000003
2024-07-29,0.00030000000000000003
2024-07-30,6.289e-05
2024-07-31,0.00024863
2024-08-01,0.00020138
2024-08-02,0.00022532000000000002
2024-08-03,-5.2850000000000004e-05
2024-08-04,7.966e-05
2024-08-05,-3.683e-05
2024-08-06,0.00012623000000000002
2024-08-07,0.00019489
2024-08-08,0.00011093999999999999
2024-08-09,-1.196e-05
2024-08-10,0.0001976
2024-08-11,9.422000000000002e-05
2024-08-12,0.00022174
2024-08-13,0.00014603
2024-08-14,-3.8650000000000004e-05
2024-08-15,8.403e-05
2024-08-16,0.00012799
2024-08-17,0.00020934999999999997
2024-08-18,8.886000000000001e-05
2024-08-19,1.0700000000000008e-06
2024-08-20,5.0860000000000004e-05
2024-08-21,-6.123e-05
2024-08-22,0.00010015999999999999
2024-08-23,0.00020072000000000002
2024-08-24,0.00015581
2024-08-25,0.00023955
2024-08-26,0.00014843000000000001
2024-08-27,0.00025494
2024-08-28,-4.61e-05
2024-08-29,5.135e-05
2024-08-30,-8.638e-05
2024-08-31,0.00015276
2024-09-01,0.00013199
2024-09-02,-2.9020000000000003e-05
2024-09-03,0.00012909
2024-09-04,2.156e-05
2024-09-05,-3.5560000000000005e-05
2024-09-06,-6.107e-05
2024-09-07,8.636e-05
2024-09-08,9.692e-05
2024-09-09,0.00015466
2024-09-10,0.00012271
2024-09-11,0.0001491
2024-09-12,9.477e-05
2024-09-13,3.960000000000003e-06
2024-09-14,-4.894e-05
2024-09-15,0.00015046
2024-09-16,0.00010154000000000001
2024-09-17,0.00019917
2024-09-18,0.00015043
2024-09-19,0.00021523999999999998
2024-09-20,0.00012192
2024-09-21,-1.659e-05
2024-09-22,5.360000000000003e-06
2024-09-23,0.0001326
2024-09-24,0.00018441
2024-09-25,0.00030000000000000003
2024-09-26,0.00029007
2024-09-27,0.00020177999999999998
2024-09-28,0.0002112
2024-09-29,0.00030000000000000003
2024-09-30,0.00030000000000000003
2024-10-01,8.145e-05
2024-10-02,0.00018151000000000002
2024-10-03,0.00024571
2024-10-04,0.00017463
2024-10-05,0.00012254
2024-10-06,0.00024254000000000002
2024-10-07,9.591e-05
2024-10-08,-2.8639999999999997e-05
2024-10-09,0.00019501000000000002
2024-10-10,0.00014429999999999998
2024-10-11,0.00015456
2024-10-12,0.00026714
2024-10-13,0.00022041999999999998
2024-10-14,0.00026128
2024-10-15,0.00030000000000000003
2024-10-16,0.00030000000000000003
2024-10-17,0.00030000000000000003
2024-10-18,0.00028463
2024-10-19,0.00030000000000000003
2024-10-20,0.00030000000000000003
2024-10-21,0.00030000000000000003
2024-10-22,0.00030000000000000003
2024-10-23,0.00030000000000000003
2024-10-24,0.00030000000000000003
2024-10-25,0.00027097
2024-10-26,0.00026129
2024-10-27,0.00028393
2024-10-28,0.00030000000000000003
2024-10-29,0.00030000000000000003
2024-10-30,0.00030000000000000003
2024-10-31,0.00030000000000000003
2024-11-01,0.00030000000000000003
2024-11-02,0.00030000000000000003
2024-11-03,0.00030000000000000003
2024-11-04,0.00030000000000000003
2024-11-05,0.00030000000000000003
2024-11-06,0.00027377
2024-11-07,0.00031201
2024-11-08,0.00030000000000000003
2024-11-09,0.00030000000000000003
2024-11-10,0.00061771
2024-11-11,0.0006706
2024-11-12,0.0015075000000000002
2024-11-13,0.00059651
2024-11-14,0.00039380999999999997
2024-11-15,0.00030000000000000003
2024-11-16,0.00083675
2024-11-17,0.0009570099999999999
2024-11-18,0.00108119
2024-11-19,0.00095996
2024-11-20,0.00037882000000000004
2024-11-21,0.00041581
2024-11-22,0.00068724
2024-11-23,0.0005273400000000001
2024-11-24,0.00096422
2024-11-25,0.00106375
2024-11-26,0.00032749
2024-11-27,0.00073931
2024-11-28,0.00062504
2024-11-29,0.00091559
2024-11-30,0.00060077
2024-12-01,0.00065055
2024-12-02,0.00039272
2024-12-03,0.00047451000000000004
2024-12-04,0.00106672
2024-12-05,0.00204545
2024-12-06,0.00033465999999999997
2024-12-07,0.00035125
2024-12-08,0.0008013199999999999
2024-12-09,0.00043646
2024-12-10,0.00030000000000000003
2024-12-11,0.00030000000000000003
2024-12-12,0.00030000000000000003
2024-12-13,0.00030000000000000003
2024-12-14,0.00030000000000000003
2024-12-15,0.00030000000000000003
2024-12-16,0.00030000000000000003
2024-12-17,0.00030000000000000003
2024-12-18,0.00029332
2024-12-19,-4.249999999999995e-06
2024-12-20,7.076e-05
2024-12-21,-8.615000000000001e-05
2024-12-22,8.324999999999999e-05
2024-12-23,6.259e-05
2024-12-24,0.00018296000000000002
2024-12-25,0.00030000000000000003
2024-12-26,0.00021127
2024-12-27,6.679e-05
2024-12-28,-2.0510000000000002e-05
2024-12-29,6.767000000000001e-05
2024-12-30,-0.00010717
2024-12-31,0.00010675
2025-01-01,0.00024006
2025-01-02,0.00030000000000000003
2025-01-03,0.00029015
2025-01-04,0.00018896
2025-01-05,0.00027478
2025-01-06,0.00030000000000000003
2025-01-07,0.00018153
2025-01-08,0.00023152
2025-01-09,0.00010702
2025-01-10,0.00014883000000000002
2025-01-11,0.00017758
2025-01-12,0.00023191
2025-01-13,0.00018018
2025-01-14,0.00030000000000000003
2025-01-15,0.00022375
2025-01-16,0.00025755
2025-01-17,0.00027555
2025-01-18,0.00029347
2025-01-19,0.00030000000000000003
2025-01-20,0.00030000000000000003
2025-01-21,0.00030000000000000003
2025-01-22,0.00030000000000000003
2025-01-23,0.00030000000000000003
2025-01-24,0.00023849
2025-01-25,0.00022689
2025-01-26,0.00030000000000000003
2025-01-27,0.00011602
2025-01-28,6.481e-05
2025-01-29,6.0820000000000004e-05
2025-01-30,0.00027587
2025-01-31,7.218e-05
2025-02-01,-0.00029235
2025-02-02,-4.977e-05
2025-02-03,2.5379999999999998e-05
2025-02-04,0.00016658
2025-02-05,0.000138
2025-02-06,0.00021359
2025-02-07,0.00018927
2025-02-08,-3.3159999999999994e-05
2025-02-09,6.118000000000001e-05
2025-02-10,0.00019968999999999998
2025-02-11,0.00011425
2025-02-12,5.487000000000001e-05
2025-02-13,0.00020704
2025-02-14,0.00028865
2025-02-15,8.211e-05
2025-02-16,4.13e-05
2025-02-17,4.09e-05
2025-02-18,0.00013768
2025-02-19,0.00029711
2025-02-20,0.00027780000000000003
2025-02-21,0.00012637
2025-02-22,0.00086434
2025-02-23,0.00030000000000000003
2025-02-24,0.00030000000000000003
2025-02-25,0.00030000000000000003
2025-02-26,0.00029698
2025-02-27,-0.00015202
2025-02-28,-2.0610000000000008e-05
2025-03-01,0.0001545
2025-03-02,0.00024175000000000002
2025-03-03,0.00030000000000000003
2025-03-04,-1.8250000000000003e-05
2025-03-05,0.00030000000000000003
2025-03-06,0.00013623
2025-03-07,0.00019382
2025-03-08,0.00017727999999999998
2025-03-09,5.472e-05
2025-03-10,-0.00044839
2025-03-11,6.085e-05
2025-03-12,0.00021538
